STATE:27:cc/cc/cc/cr300f:5cQd|5s9c/Td6h9d/4s/6d:-100|100:DeepStack|qin.youwei.1 # 1478588234.07873
STATE:29:f:9d7c|7h2d:50|-50:DeepStack|qin.youwei.2 # 1478588259.10065
STATE:30:f:5d3d|3c9s:50|-50:qin.youwei.2|DeepStack # 1478588268.85436
STATE:31:f:4sJs|7s3h:50|-50:DeepStack|qin.youwei.2 # 1478588277.12703
STATE:28:cr20000f:As9s|Ad4c:100|-100:qin.youwei.1|DeepStack # 1478588284.15895
STATE:32:cr20000f:Qs8h|Kc5c:100|-100:qin.youwei.2|DeepStack # 1478588298.57426
STATE:29:f:2cAh|3c6s:50|-50:DeepStack|qin.youwei.1 # 1478588305.91939
STATE:33:r20000f:2c6d|4sAs:-100|100:DeepStack|qin.youwei.2 # 1478588316.5187
STATE:30:r300f:3dKs|5dQc:-100|100:qin.youwei.1|DeepStack # 1478588317.04046
STATE:34:cr20000f:Ts5d|4cJd:100|-100:qin.youwei.2|DeepStack # 1478588332.24952
STATE:31:f:7d9d|2cQs:50|-50:DeepStack|qin.youwei.1 # 1478588332.80371
STATE:32:r300f:9c6h|Ac2s:-100|100:qin.youwei.1|DeepStack # 1478588345.13004
STATE:35:f:9d7h|5s8d:50|-50:DeepStack|qin.youwei.2 # 1478588350.51366
STATE:33:cc/cr250c/r500c/r2500c:5d8h|Kd4c/5s5h4h/Qc/4d:2500|-2500:DeepStack|qin.youwei.1 # 1478588360.9079
STATE:36:r200r20000f:AsKd|Td5d:200|-200:qin.youwei.2|DeepStack # 1478588364.01255
STATE:37:r20000f:7c9d|KcAd:-100|100:DeepStack|qin.youwei.2 # 1478588381.12352
STATE:38:r300c/cc/cr900f:6dTs|AhAd/9s4c9h/9c:-300|300:qin.youwei.2|DeepStack # 1478588395.93878
STATE:34:r300r20000f:TcKc|AsJd:300|-300:qin.youwei.1|DeepStack # 1478588411.42955
STATE:35:cr300f:8h6d|9h4c:100|-100:DeepStack|qin.youwei.1 # 1478588435.81791
STATE:39:cc/cc/cc/r200c:2cJs|5d9d/Jc6hKs/7d/9h:200|-200:DeepStack|qin.youwei.2 # 1478588452.00942
STATE:36:cr20000f:7d9h|As3s:100|-100:qin.youwei.1|DeepStack # 1478588467.14623
STATE:37:r250r750f:TsAc|3sQh:250|-250:DeepStack|qin.youwei.1 # 1478588484.44559
STATE:40:r200r20000f:Jh7s|6d5c:200|-200:qin.youwei.2|DeepStack # 1478588493.54877
STATE:38:r300r750c/cc/cc/cr2250f:9c5s|Ad2h/6cKhAc/Td/7s:-750|750:qin.youwei.1|DeepStack # 1478588508.06517
STATE:41:r250c/cr625c/cr20000f:5h8h|4d9d/As4s6c/Ts:-625|625:DeepStack|qin.youwei.2 # 1478588513.89688
STATE:39:cc/cr20000f:Jc2c|Qh4h/4c9s8s:-100|100:DeepStack|qin.youwei.1 # 1478588566.52617
STATE:42:r200r20000f:5d2h|Qc9c:200|-200:qin.youwei.2|DeepStack # 1478588567.65536
STATE:43:r300f:5h3d|4c8h:-100|100:DeepStack|qin.youwei.2 # 1478588585.17832
STATE:40:r300c/r900c/r2700c/r5400c:Jc9s|ThKc/2hTdJd/5h/7s:5400|-5400:qin.youwei.1|DeepStack # 1478588597.68569
STATE:44:r300c/cr600f:Ks2s|Js9d/6s8hAd:-300|300:qin.youwei.2|DeepStack # 1478588600.75325
STATE:45:r500c/cr20000f:TcKd|JhQs/2d5s4s:-500|500:DeepStack|qin.youwei.2 # 1478588630.45172
STATE:41:cc/cc/cc/cc:KcTh|6s5h/QcAs7h/2h/9s:100|-100:DeepStack|qin.youwei.1 # 1478588653.43031
STATE:46:r300f:4s8h|9d7s:-100|100:qin.youwei.2|DeepStack # 1478588666.95007
STATE:47:r20000f:Jc3h|As9s:-100|100:DeepStack|qin.youwei.2 # 1478588680.34145
STATE:48:r300c/cc/cc/cr900f:9d2d|8sJd/7hJh9h/As/Ts:-300|300:qin.youwei.2|DeepStack # 1478588692.47922
STATE:42:r300c/cr900f:9sQh|5s4c/3d5hTh:-300|300:qin.youwei.1|DeepStack # 1478588698.73276
STATE:43:r200r600f:ThJs|2sKh:200|-200:DeepStack|qin.youwei.1 # 1478588745.10071
STATE:49:r300c/cr20000f:QcTd|KdJc/Kh2s4c:-300|300:DeepStack|qin.youwei.2 # 1478588750.58237
STATE:44:cr20000f:AdTc|Ts5c:100|-100:qin.youwei.1|DeepStack # 1478588774.51331
STATE:50:r200r20000f:Ac9s|JdQs:200|-200:qin.youwei.2|DeepStack # 1478588785.03794
STATE:45:r250c/cr750f:4hKh|KcTd/5sJdAd:-250|250:DeepStack|qin.youwei.1 # 1478588792.5029
STATE:51:f:5h3h|2c7s:50|-50:DeepStack|qin.youwei.2 # 1478588803.13684
STATE:52:cr20000f:5c9s|As7d:100|-100:qin.youwei.2|DeepStack # 1478588813.94934
STATE:46:cr20000f:Jh4c|4h5c:100|-100:qin.youwei.1|DeepStack # 1478588826.59006
STATE:53:r250c/cc/cc/cc:JcQd|8dTh/3h6c2d/Kc/Ad:250|-250:DeepStack|qin.youwei.2 # 1478588832.29906
STATE:47:r500r1500c/r4500f:JsJd|JhTd/5s2d8h:1500|-1500:DeepStack|qin.youwei.1 # 1478588845.3855
STATE:48:f:9sAc|2c7s:50|-50:qin.youwei.1|DeepStack # 1478588877.65974
STATE:54:r200r20000f:8d6s|JcTh:200|-200:qin.youwei.2|DeepStack # 1478588880.1402
STATE:49:r20000f:7d9c|QdAc:-100|100:DeepStack|qin.youwei.1 # 1478588885.89688
STATE:55:cc/cc/r200f:9s6h|Td7h/8s2s8h/2h:100|-100:DeepStack|qin.youwei.2 # 1478588898.18162
STATE:50:r300c/cc/cc/cc:JsQs|Jd9c/Kh9hAd/Qh/8s:300|-300:qin.youwei.1|DeepStack # 1478588909.20801
STATE:56:r200r20000f:Ad8d|6dQc:200|-200:qin.youwei.2|DeepStack # 1478588937.54193
STATE:51:cc/cc/cc/cc:Qd5s|9h3s/8d5c7d/7c/Qs:100|-100:DeepStack|qin.youwei.1 # 1478588950.78329
STATE:57:r20000f:Th9d|7dTd:-100|100:DeepStack|qin.youwei.2 # 1478588958.33357
STATE:58:cr20000f:4c4h|Kh3h:100|-100:qin.youwei.2|DeepStack # 1478588973.37116
STATE:59:r20000f:Tc6h|3c3s:-100|100:DeepStack|qin.youwei.2 # 1478588992.1545
STATE:52:r300r20000f:2c8c|As6h:300|-300:qin.youwei.1|DeepStack # 1478588994.82023
STATE:60:cr20000f:Kd2s|Th2d:100|-100:qin.youwei.2|DeepStack # 1478589008.76667
STATE:53:r300c/cc/r600c/r1800f:TsKh|ThJc/2hKd8c/6c/3h:600|-600:DeepStack|qin.youwei.1 # 1478589016.5635
STATE:61:r500r1500r20000c///:TsTd|6s9s/9d3c4s/5s/2d:-20000|20000:DeepStack|qin.youwei.2 # 1478589026.35327
STATE:62:r200r20000f:8hKs|Jd8c:200|-200:qin.youwei.2|DeepStack # 1478589067.65657
STATE:54:cr20000f:7cJc|2hTd:100|-100:qin.youwei.1|DeepStack # 1478589090.67716
STATE:63:r500r1500r20000c///:TdTc|JcQc/5h6c4d/5d/3s:20000|-20000:DeepStack|qin.youwei.2 # 1478589097.49613
STATE:55:cr300r20000c///:AcKs|Jd7c/JcQc2c/3h/6s:-20000|20000:DeepStack|qin.youwei.1 # 1478589109.69385
STATE:64:cr20000f:Kc8d|6cJc:100|-100:qin.youwei.2|DeepStack # 1478589127.59085
STATE:56:cr20000f:Th3h|5sAc:100|-100:qin.youwei.1|DeepStack # 1478589142.15644
STATE:65:r500f:Qs2s|QcTd:-100|100:DeepStack|qin.youwei.2 # 1478589146.43621
STATE:66:cr20000f:2s7h|5dTc:100|-100:qin.youwei.2|DeepStack # 1478589170.34164
STATE:57:r500r1500f:QhAd|3dTs:500|-500:DeepStack|qin.youwei.1 # 1478589173.22455
STATE:67:r500r1500f:AdTd|6dJc:500|-500:DeepStack|qin.youwei.2 # 1478589193.69344
STATE:58:r200r20000f:Ad2h|5h7s:200|-200:qin.youwei.1|DeepStack # 1478589194.91495
STATE:59:r500f:5d6h|Tc9h:-100|100:DeepStack|qin.youwei.1 # 1478589213.71087
STATE:68:cr20000f:Jh4c|8s9s:100|-100:qin.youwei.2|DeepStack # 1478589215.08773
STATE:60:cr20000f:Js2h|6d4s:100|-100:qin.youwei.1|DeepStack # 1478589229.93372
STATE:69:r500f:Th7c|2c9s:-100|100:DeepStack|qin.youwei.2 # 1478589233.13977
STATE:61:r500f:7c9h|6d2s:-100|100:DeepStack|qin.youwei.1 # 1478589253.12048
STATE:70:r200r20000f:5hKd|Ah7h:200|-200:qin.youwei.2|DeepStack # 1478589253.40547
STATE:62:cr20000f:4s5c|8h5d:100|-100:qin.youwei.1|DeepStack # 1478589266.30579
STATE:71:r500r1500f:KsTs|3s2h:500|-500:DeepStack|qin.youwei.2 # 1478589273.76488
STATE:63:r500r1500r20000c///:8h8c|4d8d/3hJd7h/Tc/5d:20000|-20000:DeepStack|qin.youwei.1 # 1478589284.69104
STATE:72:cr20000f:Kc3d|6h3s:100|-100:qin.youwei.2|DeepStack # 1478589296.95259
STATE:64:r300r20000f:AsTd|TsKd:300|-300:qin.youwei.1|DeepStack # 1478589319.8773
STATE:73:r500f:9d6h|Jh4s:-100|100:DeepStack|qin.youwei.2 # 1478589320.43593
STATE:65:r500c/cc/cc/r1000c:TdJd|3hQc/4hKsJc/4d/Ts:1000|-1000:DeepStack|qin.youwei.1 # 1478589341.82436
STATE:74:r300r20000f:TsAd|3s5c:300|-300:qin.youwei.2|DeepStack # 1478589346.32861
STATE:75:r500f:Kh4d|8c8s:-100|100:DeepStack|qin.youwei.2 # 1478589365.87257
STATE:76:cr20000f:7s8s|9cKh:100|-100:qin.youwei.2|DeepStack # 1478589383.02836
STATE:66:r200r20000f:Ah7h|9s5s:200|-200:qin.youwei.1|DeepStack # 1478589387.17418
STATE:77:r400r1200f:QdQs|Ts3s:400|-400:DeepStack|qin.youwei.2 # 1478589538.5097
STATE:67:r400f:Ac6h|4sTc:-100|100:DeepStack|qin.youwei.1 # 1478589539.25361
STATE:78:r200r20000f:5h5c|4sAc:200|-200:qin.youwei.2|DeepStack # 1478589557.65021
STATE:68:r200r20000f:7hQc|Ac3d:200|-200:qin.youwei.1|DeepStack # 1478589558.50565
STATE:79:r400f:5h6c|3h5c:-100|100:DeepStack|qin.youwei.2 # 1478589576.95764
STATE:69:r400c/cc/r800c/cc:9sAd|Ac6d/4hQdAh/Ks/Jc:0|0:DeepStack|qin.youwei.1 # 1478589578.15065
STATE:80:cr20000f:7cJc|Jd3c:100|-100:qin.youwei.2|DeepStack # 1478589595.80724
STATE:81:r400f:Qs5h|2s6d:-100|100:DeepStack|qin.youwei.2 # 1478589619.47153
STATE:70:cr20000f:5s5c|6cAc:100|-100:qin.youwei.1|DeepStack # 1478589638.75541
STATE:82:r300c/r750f:8h7h|ThJs/4h5c8d:300|-300:qin.youwei.2|DeepStack # 1478589639.76742
STATE:71:r400f:Qc5h|7dKd:-100|100:DeepStack|qin.youwei.1 # 1478589657.39261
STATE:83:r400f:As4c|Qc6h:-100|100:DeepStack|qin.youwei.2 # 1478589666.24563
STATE:72:cr20000f:9sTc|2sQd:100|-100:qin.youwei.1|DeepStack # 1478589676.33681
STATE:84:r200r20000f:3s3c|Jh5c:200|-200:qin.youwei.2|DeepStack # 1478589683.21454
STATE:73:r400c/cc/cc/cc:Ah9c|7s9s/QhTd4c/8s/Kd:400|-400:DeepStack|qin.youwei.1 # 1478589694.85955
STATE:85:r400f:8c2c|Kh4d:-100|100:DeepStack|qin.youwei.2 # 1478589698.69535
STATE:86:cr20000f:5h8h|Ts5c:100|-100:qin.youwei.2|DeepStack # 1478589714.26898
STATE:74:r300c/cr900c/cc/cc:2c9s|Js7c/4h9cTd/3s/Kd:900|-900:qin.youwei.1|DeepStack # 1478589822.71135
STATE:87:r400f:Jc4s|3cTd:-100|100:DeepStack|qin.youwei.2 # 1478589823.74611
STATE:88:r300c/cr600c/cc/cc:2d6h|2s6s/JsKsJd/Kd/9c:0|0:qin.youwei.2|DeepStack # 1478589849.60445
STATE:89:r400f:7h6s|Kd4d:-100|100:DeepStack|qin.youwei.2 # 1478589902.13513
STATE:75:r400r1200f:AsTs|4dKs:400|-400:DeepStack|qin.youwei.1 # 1478589915.15854
STATE:90:r300c/cc/cc/cc:3hQh|5h3s/3d2cKd/7s/2s:0|0:qin.youwei.2|DeepStack # 1478589924.1816
STATE:76:cr20000f:Ks4h|QhTd:100|-100:qin.youwei.1|DeepStack # 1478589945.1584
STATE:77:r400c/cc/cc/cc:Qs9c|4sKc/Ks5s8c/Ac/5c:-400|400:DeepStack|qin.youwei.1 # 1478589964.67199
STATE:91:r400f:2cJd|5dKs:-100|100:DeepStack|qin.youwei.2 # 1478589988.79909
STATE:92:cr20000f:Kc5d|Ts6s:100|-100:qin.youwei.2|DeepStack # 1478590008.02298
STATE:78:r300r20000f:Kc8d|Ah7s:300|-300:qin.youwei.1|DeepStack # 1478590025.68899
STATE:93:r400f:5s9h|8d2c:-100|100:DeepStack|qin.youwei.2 # 1478590026.14068
STATE:79:r400r1200c/cc/r3600c/cc:KsTs|Qs6d/4s7h3s/8h/Js:3600|-3600:DeepStack|qin.youwei.1 # 1478590045.64004
STATE:94:r200r20000f:Th8s|Kd7d:200|-200:qin.youwei.2|DeepStack # 1478590047.30785
STATE:95:r400r1200c/cc/cr3000f:Tc9s|7h4s/Qh3d6s/4c:-1200|1200:DeepStack|qin.youwei.2 # 1478590067.80565
STATE:80:r200r300r900f:9c3s|KsAd:-300|300:qin.youwei.1|DeepStack # 1478590114.81799
STATE:96:r300r900c/cr1800f:8h9d|7hQh/Kc7cKh:-900|900:qin.youwei.2|DeepStack # 1478590127.11282
STATE:97:r400f:Jc2d|9cJs:-100|100:DeepStack|qin.youwei.2 # 1478590176.41306
STATE:81:r400f:7hKd|9cTd:-100|100:DeepStack|qin.youwei.1 # 1478590189.7686
STATE:98:r300c/cr600c/cr1200c/cr3600f:Th6d|2hAd/2s3c2c/3h/9d:-1200|1200:qin.youwei.2|DeepStack # 1478590198.63713
STATE:82:r300c/cr600c/cc/cc:3cKd|Kc2h/9c9h5c/9d/Ac:0|0:qin.youwei.1|DeepStack # 1478590206.07391
STATE:83:r400c/cr1000f:QcTs|ThKh/5hAd4h:-400|400:DeepStack|qin.youwei.1 # 1478590286.11897
STATE:99:r400f:4dTc|4hKs:-100|100:DeepStack|qin.youwei.2 # 1478590292.69883
STATE:100:r300r20000f:Ad2s|4h6h:300|-300:qin.youwei.2|DeepStack # 1478590310.55812
STATE:84:f:3h9d|8s2d:50|-50:qin.youwei.1|DeepStack # 1478590325.3811
STATE:85:r400c/cr1000c/cr2500c/r5000c:Td9c|KhQc/9hKc6h/7h/9s:5000|-5000:DeepStack|qin.youwei.1 # 1478590335.92742
STATE:101:r400r1200c/cr3000f:AhJh|Tc7d/5s2c5c:-1200|1200:DeepStack|qin.youwei.2 # 1478590345.62548
STATE:102:cr20000f:8cQs|3dJs:100|-100:qin.youwei.2|DeepStack # 1478590394.02695
STATE:86:r300c/cc/cr600c/cc:7s9s|QcKh/7dJhJd/Ad/Qs:-600|600:qin.youwei.1|DeepStack # 1478590411.92171
STATE:103:r400c/cc/cc/cc:QcTd|8h2h/Ad7cAc/4s/8d:-400|400:DeepStack|qin.youwei.2 # 1478590423.21199
STATE:87:r500f:Qh2s|7c9c:-100|100:DeepStack|qin.youwei.1 # 1478590473.25013
STATE:104:f:6cTd|2s3h:50|-50:qin.youwei.2|DeepStack # 1478590484.67655
STATE:88:r300c/cc/cc/cc:3d4h|Jh8h/AcKd6h/Ks/8c:-300|300:qin.youwei.1|DeepStack # 1478590492.78724
STATE:105:r400c/cc/cc/r2000f:7c8d|Kh4s/QsJsQc/5c/Th:400|-400:DeepStack|qin.youwei.2 # 1478590494.27591
STATE:89:r400f:Ks8h|4c6c:-100|100:DeepStack|qin.youwei.1 # 1478590545.48049
STATE:106:cr20000f:As8s|Qd2h:100|-100:qin.youwei.2|DeepStack # 1478590555.8536
STATE:90:r200r20000f:5h5c|8sJd:200|-200:qin.youwei.1|DeepStack # 1478590563.17744
STATE:107:r400f:6c8d|Qh5d:-100|100:DeepStack|qin.youwei.2 # 1478590578.48015
STATE:91:r400f:6s2d|KcTd:-100|100:DeepStack|qin.youwei.1 # 1478590582.85378
STATE:108:r300r20000f:Kh7h|9dAd:300|-300:qin.youwei.2|DeepStack # 1478590600.63605
STATE:92:f:5sKd|3h7c:50|-50:qin.youwei.1|DeepStack # 1478590606.69241
STATE:93:r400c/cr1200c/cc/r2400f:5sAh|4s6h/2c8hAd/Kc/6s:1200|-1200:DeepStack|qin.youwei.1 # 1478590616.39838
STATE:109:cc/cc/cc/cc:Jh3c|4s8s/Kh9dJd/5c/7c:100|-100:DeepStack|qin.youwei.2 # 1478590620.94461
STATE:94:cr20000f:8s9s|2hKd:100|-100:qin.youwei.1|DeepStack # 1478590667.33746
STATE:110:r300f:8s3c|KsAh:-100|100:qin.youwei.2|DeepStack # 1478590668.52807
STATE:95:r400c/r1200r2000c/r4000f:7s8h|JhQd/9d5c2h/9h:2000|-2000:DeepStack|qin.youwei.1 # 1478590686.93903
STATE:111:r400f:Jd2c|Kd6s:-100|100:DeepStack|qin.youwei.2 # 1478590688.28914
STATE:112:r300c/cc/cc/cc:3d4s|4d5s/7h9cQc/9s/2s:-300|300:qin.youwei.2|DeepStack # 1478590712.20383
STATE:96:f:Kh7c|2c3d:50|-50:qin.youwei.1|DeepStack # 1478590738.03612
STATE:97:r400f:4cQh|4h8h:-100|100:DeepStack|qin.youwei.1 # 1478590746.32297
STATE:98:r200r20000f:8c4s|4h5d:200|-200:qin.youwei.1|DeepStack # 1478590763.33319
STATE:113:r400f:2sAd|As3s:-100|100:DeepStack|qin.youwei.2 # 1478590776.90633
STATE:99:r400c/cr1000c/cc/r5000c:4c3c|7cAd/QcAs5h/Kc/7s:-5000|5000:DeepStack|qin.youwei.1 # 1478590786.09837
STATE:114:r200r20000f:3d8h|Qc7h:200|-200:qin.youwei.2|DeepStack # 1478590794.38409
STATE:115:cr300r900c/cc/cc/cc:4h4s|8cAh/ThKc8d/Ts/Kh:-900|900:DeepStack|qin.youwei.2 # 1478590815.44298
STATE:100:r300c/cr600r1100f:7hQd|9h6s/4sJsJc:600|-600:qin.youwei.1|DeepStack # 1478590851.43357
STATE:116:cr20000f:Qc9h|6d7s:100|-100:qin.youwei.2|DeepStack # 1478590880.89972
STATE:117:r400r1200c/cr3000f:AdJh|7hAc/8s9c3d:-1200|1200:DeepStack|qin.youwei.2 # 1478590901.63272
STATE:101:r400r1200c/r2400f:As8s|3cKh/4s9dAh:1200|-1200:DeepStack|qin.youwei.1 # 1478590902.6365
STATE:118:r300c/cc/cr600c/cr1800c:5s2c|TdTh/Kd8dKs/9d/4d:-1800|1800:qin.youwei.2|DeepStack # 1478590944.01777
STATE:102:r300c/cr900c/cr2700f:Qc4h|6c9d/4d5cKc/8d:-900|900:qin.youwei.1|DeepStack # 1478590949.03524
STATE:119:r400f:5cKs|2sJh:-100|100:DeepStack|qin.youwei.2 # 1478591015.44141
STATE:103:r400r1200c/r2400c/r7200c/cc:KsJs|9cTs/QdTd6c/4s/Ad:7200|-7200:DeepStack|qin.youwei.1 # 1478591034.74479
STATE:120:cr20000f:AcKh|Jc2s:100|-100:qin.youwei.2|DeepStack # 1478591043.28694
STATE:121:r400f:8d5c|Qh3d:-100|100:DeepStack|qin.youwei.2 # 1478591061.44579
STATE:122:r200r20000f:AcKs|8hTd:200|-200:qin.youwei.2|DeepStack # 1478591078.6957
STATE:104:f:5c5s|3h7c:50|-50:qin.youwei.1|DeepStack # 1478591100.45178
STATE:123:r400c/cc/cc/cc:Ah2h|6h3s/4sAdTc/3c/Jc:400|-400:DeepStack|qin.youwei.2 # 1478591101.75619
STATE:105:r400c/cr1000c/cr2500c/cc:5sTs|8hKc/5h4cKs/Js/7c:-2500|2500:DeepStack|qin.youwei.1 # 1478591111.82201
STATE:124:r300f:6c2s|8cJh:-100|100:qin.youwei.2|DeepStack # 1478591155.44609
STATE:125:r400r1200f:7d7h|6d3h:400|-400:DeepStack|qin.youwei.2 # 1478591171.85657
STATE:106:r200r20000f:3cAd|8dTc:200|-200:qin.youwei.1|DeepStack # 1478591187.58116
STATE:126:r200r20000f:AcQd|6c5h:200|-200:qin.youwei.2|DeepStack # 1478591209.69033
STATE:107:r500f:8s2h|5sAc:-100|100:DeepStack|qin.youwei.1 # 1478591214.20041
STATE:127:r400c/cr1000r3000f:TcKh|3s5c/Ks7cTd:1000|-1000:DeepStack|qin.youwei.2 # 1478591232.69466
STATE:108:r300r20000f:QsAs|Ts5s:300|-300:qin.youwei.1|DeepStack # 1478591233.86936
STATE:109:r400f:8h2s|JcTh:-100|100:DeepStack|qin.youwei.1 # 1478591253.7063
STATE:110:r300f:Ts4h|Qh8d:-100|100:qin.youwei.1|DeepStack # 1478591274.21235
STATE:128:r300c/cr900r20000f:3d6d|5s3s/Td9d5d:900|-900:qin.youwei.2|DeepStack # 1478591289.26148
STATE:111:r400c/r800r1400r2800f:QcTd|Qh5s/3sJc2d:1400|-1400:DeepStack|qin.youwei.1 # 1478591303.10729
STATE:129:r400r1200c/cc/cr3600f:QdAd|8hAs/6sJs3s/7c:-1200|1200:DeepStack|qin.youwei.2 # 1478591337.51961
STATE:112:r300c/cr600c/cc/cc:3sKh|2c3c/5hQsKs/5s/Kc:600|-600:qin.youwei.1|DeepStack # 1478591357.26798
STATE:130:r300c/cc/cc/cc:Ts6c|Js7h/2h8dAh/Kd/2c:-300|300:qin.youwei.2|DeepStack # 1478591391.94798
STATE:113:cc/cc/r200f:Qd2c|Kd2d/5d6h4c/7s:100|-100:DeepStack|qin.youwei.1 # 1478591429.99721
STATE:131:r400f:Ah6c|TdQs:-100|100:DeepStack|qin.youwei.2 # 1478591459.89342
STATE:132:r300c/cr600f:4c6d|9hTs/8s8c3s:-300|300:qin.youwei.2|DeepStack # 1478591488.00215
STATE:114:cr20000f:Ks6h|2sQc:100|-100:qin.youwei.1|DeepStack # 1478591493.25383
STATE:115:r400c/cc/cc/r800c:6h7h|Ks4h/9d2cJh/4d/8h:-800|800:DeepStack|qin.youwei.1 # 1478591513.23566
STATE:133:r400r1200f:KcAh|9h2h:400|-400:DeepStack|qin.youwei.2 # 1478591528.07091
STATE:134:f:JdKh|5c2d:50|-50:qin.youwei.2|DeepStack # 1478591562.13167
STATE:135:r600f:2c5c|4cJh:-100|100:DeepStack|qin.youwei.2 # 1478591573.40194
STATE:116:r300c/cr600f:5cKd|QcTs/QhAsAd:-300|300:qin.youwei.1|DeepStack # 1478591577.51335
STATE:136:r300c/cr600f:9s7c|9cQd/Qh5d3d:-300|300:qin.youwei.2|DeepStack # 1478591595.98605
STATE:117:r400f:Qh5s|Kh9d:-100|100:DeepStack|qin.youwei.1 # 1478591608.74928
STATE:118:cr20000f:3d2h|Ks4h:100|-100:qin.youwei.1|DeepStack # 1478591627.64912
STATE:137:r400c/cr1000c/r2000f:Jd7d|4d3s/TdJhQc/Qd:1000|-1000:DeepStack|qin.youwei.2 # 1478591632.5319
STATE:119:r400f:3hJh|Kd6d:-100|100:DeepStack|qin.youwei.1 # 1478591661.12908
STATE:120:cr20000f:8dQh|Tc4d:100|-100:qin.youwei.1|DeepStack # 1478591683.72775
STATE:138:cr20000f:Qs8c|5c6c:100|-100:qin.youwei.2|DeepStack # 1478591684.43769
STATE:121:r400f:Kh2s|6d8h:-100|100:DeepStack|qin.youwei.1 # 1478591700.47228
STATE:139:r400r1200c/cr3600c/cr9000f:KdKc|QhTs/2cAs4s/4c:-3600|3600:DeepStack|qin.youwei.2 # 1478591704.90427
STATE:122:r300c/cc/cc/cr900f:3hQh|Js3s/Th8c7d/Jh/Tc:-300|300:qin.youwei.1|DeepStack # 1478591730.76926
STATE:140:cr20000f:Js7s|Jd3c:100|-100:qin.youwei.2|DeepStack # 1478591756.72636
STATE:141:r400c/cc/cc/cr800c:6hJh|Qc7d/9cTs6c/7h/Qh:-800|800:DeepStack|qin.youwei.2 # 1478591778.65958
STATE:123:cc/cc/cc/r200f:4dJd|3h7c/Js9hKh/8c/4s:100|-100:DeepStack|qin.youwei.1 # 1478591817.26724
STATE:142:r200r20000f:9hKc|6c6h:200|-200:qin.youwei.2|DeepStack # 1478591845.32375
STATE:143:r400r1200c/r3600r10800f:Ad5d|JdQh/JhThQc:-3600|3600:DeepStack|qin.youwei.2 # 1478591866.20194
STATE:124:r200r20000f:2c5d|4sQc:200|-200:qin.youwei.1|DeepStack # 1478591884.38206
STATE:144:f:5d6h|2s6d:50|-50:qin.youwei.2|DeepStack # 1478591907.30003
STATE:125:r400f:4h9c|Ks3c:-100|100:DeepStack|qin.youwei.1 # 1478591908.93663
STATE:145:r400r1200c/r2400r7200f:TdJc|5c6h/9hKcAd:-2400|2400:DeepStack|qin.youwei.2 # 1478591917.85791
STATE:126:cr20000f:4dKc|8s4h:100|-100:qin.youwei.1|DeepStack # 1478591927.26482
STATE:127:cc/cc/cc/cc:4dQh|Qs5c/2dTc6h/Kh/8h:0|0:DeepStack|qin.youwei.1 # 1478591951.22176
STATE:146:f:2dJh|6h2c:50|-50:qin.youwei.2|DeepStack # 1478591961.83379
STATE:147:r400f:Kh3s|Jc6d:-100|100:DeepStack|qin.youwei.2 # 1478591971.02193
STATE:148:r300r20000f:9dAd|3cJc:300|-300:qin.youwei.2|DeepStack # 1478591987.65969
STATE:128:cr400f:TcAd|Qd5h:100|-100:qin.youwei.1|DeepStack # 1478592003.54463
STATE:149:r400f:8d2d|Kd9h:-100|100:DeepStack|qin.youwei.2 # 1478592007.84923
STATE:129:r400f:3s2d|9h5h:-100|100:DeepStack|qin.youwei.1 # 1478592023.03943
STATE:150:r300c/cr600c/r1800f:3dTd|5d7d/9h2hJd/Qc:600|-600:qin.youwei.2|DeepStack # 1478592026.50153
STATE:130:r200r20000f:Ks8h|TsAd:200|-200:qin.youwei.1|DeepStack # 1478592041.37033
STATE:131:r400c/cr1000c/cc/r3000f:7hAc|6sKh/Td3h7c/Qh/Ts:1000|-1000:DeepStack|qin.youwei.1 # 1478592062.94265
STATE:151:r400f:Js4s|8h2c:-100|100:DeepStack|qin.youwei.2 # 1478592074.51121
STATE:152:cr20000f:Kd5c|2sJh:100|-100:qin.youwei.2|DeepStack # 1478592091.26176
STATE:153:r400f:Js3c|JdTs:-100|100:DeepStack|qin.youwei.2 # 1478592111.57643
STATE:132:r300r20000f:KcJh|Qh8d:300|-300:qin.youwei.1|DeepStack # 1478592114.74261
STATE:154:f:8s9h|4d2h:50|-50:qin.youwei.2|DeepStack # 1478592128.71778
STATE:133:r400r1200c/cr3600f:AcTs|7s8h/Qd9h2d:-1200|1200:DeepStack|qin.youwei.1 # 1478592135.37077
STATE:155:r400f:6h8d|Js2c:-100|100:DeepStack|qin.youwei.2 # 1478592139.45051
STATE:156:r300c/r750r1500f:6sQh|7sTh/8h6dKc:-750|750:qin.youwei.2|DeepStack # 1478592158.10504
STATE:134:f:5d4d|2d5h:50|-50:qin.youwei.1|DeepStack # 1478592182.44926
STATE:135:r300f:Qs2d|8sAc:-100|100:DeepStack|qin.youwei.1 # 1478592191.31313
STATE:157:r300r900c/r2700r13500f:Kh6h|Td7c/9d4h7d:-2700|2700:DeepStack|qin.youwei.2 # 1478592195.41572
STATE:136:cr20000f:9c7h|6d4s:100|-100:qin.youwei.1|DeepStack # 1478592210.1701
STATE:137:r300f:7d3c|KdJs:-100|100:DeepStack|qin.youwei.1 # 1478592231.45533
