AIVAT, Chips, All Hands Chips, Chance Correction, Action Correction, Your Hand, Deepstack Hand, Flop Cards, Turn Card, River Card, Position, Pre-flop, Flop, Turn, River, Seconds to Act, Total Seconds, Start Time (UTC), Notes
-2.604492, 200.0, 164.71241, 20.433145, 146.883756, 8d5c, 6hJd, 9dAcTh, Js, Qh, sb, cC, Cc, Cc, Cr200C, 28.8968682289124, 43.7828493118286, 2016/11/14 20:57:38, 
-16.896637, -100.0, -100.0, -57.955474, -25.147889, 7h2d, 5c4c, , , , bb, r300F, , , , 6.90299415588379, 6.96323823928833, 2016/11/14 20:58:30, 
-260.3886, -800.0, -800.0, -290.71011, -248.90129, 5d6s, Ac7d, 8dTd8h, 4s, Tc, sb, r300C, Cr600C, Cc, Cr800C, 45.6981861591339, 69.6735298633575, 2016/11/14 20:58:41, 
-16.315507, -100.0, -100.0, -55.103845, -28.580648, 3c9s, 2h5h, , , , bb, r300F, , , , 8.56101989746094, 8.60012984275818, 2016/11/14 20:59:56, 
-28.327301, -600.0, -600.0, -192.523584, -379.149115, 8hQd, KsTc, 4s7c2c, , , sb, r300R600c, R1200f, , , 39.3160269260406, 46.6934947967529, 2016/11/14 21:00:09, 
-5.955919, 300.0, 300.0, 37.660393, 268.295527, 6dAd, Qc4h, , , , bb, r300R900f, , , , 10.646283864975, 10.6960377693176, 2016/11/14 21:01:00, 
9.238015, 100.0, 100.0, -34.236435, 124.998421, 7sQd, 4d9h, , , , sb, r300F, , , , 6.09882378578186, 6.1311206817627, 2016/11/14 21:01:18, 
-15.76109, -100.0, -100.0, -50.799901, -33.439009, 3dJh, QdKd, , , , bb, r300F, , , , 6.77820491790771, 6.82518601417542, 2016/11/14 21:01:31, 
8.006357, 100.0, 100.0, -50.581957, 142.5756, Jc4d, 4s8h, , , , sb, r300F, , , , 6.61761212348938, 6.68499422073364, 2016/11/14 21:01:43, 
252.099515, 100.0, 100.0, 38.031093, -190.130608, 6s5d, 7cAs, 6c2h6d, Th, , bb, cC, Cc, R250f, , 27.5278549194336, 36.6048312187195, 2016/11/14 21:01:57, 
-184.426805, 300.0, 300.0, 218.118034, 266.308771, Td8h, 5dAs, Kc8c6d, , , sb, r300C, Cr600F, , , 17.9320709705353, 32.9091322422028, 2016/11/14 21:02:35, 
-66.280012, 200.0, 200.0, -119.07866, 385.358673, 6h4d, 3c5d, 8cQc9h, Ts, 9c, bb, r200C, Cc, Cc, R500f, 45.1992950439453, 60.1764430999756, 2016/11/14 21:03:11, 
17.240141, 100.0, 100.0, 81.542938, 1.216921, TcJc, 5s4c, , , , sb, r300F, , , , 6.69067811965942, 6.72305226325989, 2016/11/14 21:04:18, 
-16.742013, 50.0, 50.0, -53.859085, 120.601099, 4s9h, 2h4d, , , , bb, f, , , , 0.0, 0.0387911796569824, 2016/11/14 21:04:33, 
252.738282, 300.0, 300.0, 122.977892, -75.716173, Qc7c, 6hKh, 8cTc9s, , , sb, r300C, Cr700F, , , 20.443953037262, 31.2856578826904, 2016/11/14 21:04:40, 
-9.870428, 100.0, 100.0, 37.660393, 72.210036, 6hAh, 9s5c, , , , bb, cR500f, , , , 10.966383934021, 11.0192170143127, 2016/11/14 21:05:16, 
9.604111, 100.0, 100.0, -30.583609, 120.979498, Kc6h, Ts4h, , , , sb, r300F, , , , 6.64988899230957, 6.68216419219971, 2016/11/14 21:05:35, 
-47.525199, -200.0, -200.0, -18.540924, -133.933877, 9sTc, 2dAh, 3dKhJd, , , bb, r200C, Cr600F, , , 26.2722692489624, 33.031093120575, 2016/11/14 21:05:49, 
7.266303, 100.0, 100.0, -42.165635, 134.899332, 7d5h, 4c6d, , , , sb, r300F, , , , 6.64514493942261, 6.68325209617615, 2016/11/14 21:06:27, 
-13.996924, -600.0, -600.0, -328.354845, -257.648231, Ad8h, 7s7c, Js4hKs, 7d, , bb, r200R600c, Cc, Cr1800F, , 32.6004762649536, 44.526741027832, 2016/11/14 21:06:42, 
-13.632591, -800.0, -392.790408, -118.613972, -260.543844, AdTh, Qc8s, Jh9c2h, Qd, Jd, sb, r300C, Cc, Cc, Cr400R800c, 49.5442695617676, 68.3920695781708, 2016/11/14 21:07:32, 
403.614525, 2000.0, 2000.0, 46.331601, 1550.053875, Td8d, Js8h, 7s7c9d, Jc, Qc, bb, r200C, Cr400R900c, R2000c, R4000f, 193.742227077484, 210.116232872009, 2016/11/14 21:08:54, 
1619.536659, 3000.0, 3000.0, 2080.771295, -700.307954, 9h5d, 4cJc, 4dJd5c, 5h, As, sb, r300C, Cr600R1200c, Cr3000C, Cr7500F, 58.772093296051, 86.3308002948761, 2016/11/14 21:12:32, 
