AIVAT, Chips, All Hands Chips, Chance Correction, Action Correction, Your Hand, Deepstack Hand, Flop Cards, Turn Card, River Card, Position, Pre-flop, Flop, Turn, River, Seconds to Act, Total Seconds, Start Time (UTC), Notes
-9.63139, -2500.0, -1419.032849, -576.159777, -833.241682, Ah9s, Ad5c, 3s2d4s, 3h, 7s, bb, cR250c, R625r1250C, Cr2500C, Cc, 35.0352017879486, 48.100136756897, 2016/11/16 13:31:09, 
1.993728, 100.0, 100.0, -25.543038, 123.54931, 2cAd, 3h7c, , , , sb, r500F, , , , 5.44496893882751, 5.47917795181274, 2016/11/16 13:32:04, 
-111.755644, -1200.0, -1200.0, -501.767066, -586.47729, Jc8s, AhTh, 9d6s4h, , , bb, r200R600r1200C, Cr2400F, , , 33.6616928577423, 39.0779075622559, 2016/11/16 13:32:18, 
-12.210311, -50.0, -50.0, -37.789689, 0.0, Kc4d, 8h4c, , , , sb, f, , , , 6.65472984313965, 6.65472984313965, 2016/11/16 13:33:08, 
-28.539789, -100.0, -100.0, -46.919275, -24.540937, 5c8d, 7sQd, , , , bb, r200F, , , , 10.2805788516998, 10.318690776825, 2016/11/16 13:33:21, 
1.369525, 100.0, 100.0, -16.367109, 114.997583, Js5s, Jd7s, , , , sb, r500F, , , , 5.67711400985718, 5.71512699127197, 2016/11/16 13:33:39, 
-81.590121, 900.0, 900.0, -55.425766, 1037.015887, Ac6d, 8dTc, 8cAsQh, Js, 4s, bb, r300C, Cc, R900c, R2700f, 23.1492500305176, 34.4522550106049, 2016/11/16 13:33:52, 
1.741452, -50.0, -50.0, -51.741452, 0.0, 7d4c, AdQd, , , , sb, f, , , , 8.80213618278503, 8.80213618278503, 2016/11/16 13:34:32, 
-6.271078, 100.0, 100.0, 130.439233, -24.168155, AsJs, 4sJd, , , , bb, cR500f, , , , 7.95034098625183, 8.00075101852417, 2016/11/16 13:34:45, 
7.336767, -50.0, -50.0, -57.336767, 0.0, 2c6h, 8h8s, , , , sb, f, , , , 5.80157899856567, 5.80157899856567, 2016/11/16 13:35:03, 
-12.977872, 100.0, 100.0, -9.759513, 122.737385, Jh5h, 3cTs, , , , bb, cR500f, , , , 9.67218494415283, 9.72479867935181, 2016/11/16 13:35:18, 
3.433974, -50.0, -50.0, -53.433974, 0.0, 2hJc, 8hKc, , , , sb, f, , , , 4.75651693344116, 4.75651693344116, 2016/11/16 13:35:35, 
