AIVAT, Chips, All Hands Chips, Chance Correction, Action Correction, Your Hand, Deepstack Hand, Flop Cards, Turn Card, River Card, Position, Pre-flop, Flop, Turn, River, Seconds to Act, Total Seconds, Start Time (UTC), Notes
6.582917, -50.0, -50.0, -56.582917, 0.0, 4h9s, Ts5d, , , , sb, f, , , , 38.37721991539, 38.37721991539, 2016/11/30 14:55:58, 
239.426631, 1860.0, 1860.0, 295.845034, 1324.728335, TdAs, 8d6d, Ks5hAd, 7s, Qd, bb, cR400c, R800c, R1860c, R4410f, 108.28853392601, 120.079987764359, 2016/11/30 14:56:43, 
-16.313469, -100.0, -100.0, -53.040135, -30.646395, 4c8h, JhTh, , , , bb, r200F, , , , 57.722589969635, 57.7594079971313, 2016/11/30 14:56:50, 
120.362483, -600.0, -182.806775, -327.190652, 24.021394, ThKd, 4hAc, 6dTdQc, Ad, 8s, sb, r300C, Cc, Cr600C, Cc, 53.099228143692, 74.0711691379547, 2016/11/30 14:57:55, 
8.0685, 100.0, 100.0, -47.281403, 139.212904, 5dJc, 9h6d, , , , sb, r300F, , , , 9.95285892486572, 9.98258495330811, 2016/11/30 14:58:51, 
-53.926264, -100.0, -100.0, -65.290685, 19.216949, 4cKs, 9s7h, 9d5s2d, , , bb, cC, Cr300F, , , 33.0169558525085, 40.464962720871, 2016/11/30 14:59:08, 
-49.250454, -100.0, -100.0, -64.876458, 14.126911, 8dQs, 5cKc, 3cAc4h, , , bb, cC, Cr200F, , , 20.129490852356, 27.039568901062, 2016/11/30 14:59:22, 
-71.614747, -600.0, -600.0, -405.228971, -123.156282, 9sTc, 7sKh, Kc5s8c, 2d, Qc, sb, r300C, Cr600C, Cc, R1800f, 34.1362574100494, 59.8435380458832, 2016/11/30 14:59:55, 
10.180883, -300.0, -300.0, -33.857356, -276.323528, Jd7c, KhAs, , , , sb, r300R900f, , , , 17.2754988670349, 17.3165850639343, 2016/11/30 14:59:56, 
-15.410862, -100.0, -100.0, -50.382138, -34.207, 5s3c, Qs6h, , , , bb, r300F, , , , 7.60817098617554, 7.65112805366516, 2016/11/30 15:00:15, 
454.358655, -1280.0, -1280.0, 27.872657, -1762.231312, 8hJc, 8dTc, Jh3hQs, Qh, Th, sb, r300C, Cc, R600c, Cr1280R20000f, 89.9505658149719, 108.141748666763, 2016/11/30 15:00:28, 
78.084478, 900.0, 900.0, 574.536879, 247.378643, Tc8d, 4d7h, Ah9hTd, 7s, Js, bb, r300C, Cr900C, Cc, R4500f, 61.8286979198456, 74.7876348495483, 2016/11/30 15:00:59, 
-18.729887, 50.0, 50.0, -51.772601, 120.502488, Tc4d, 2s5d, , , , bb, f, , , , 0.0, 0.0401628017425537, 2016/11/30 15:02:56, 
6.582917, -50.0, -50.0, -56.582917, 0.0, 9h4d, 6sTh, , , , sb, f, , , , 4.64198613166809, 4.64198613166809, 2016/11/30 15:02:59, 
122.372676, 300.0, 300.0, 274.915101, -97.287777, AdQc, 8s9h, 3cQs3s, , , sb, r300C, Cr600F, , , 14.6226418018341, 24.9196877479553, 2016/11/30 15:03:06, 
-63.872626, -200.0, -88.741849, -100.333458, 75.464235, Qs3h, QdKs, JhJd8h, 7h, 8s, bb, r200C, Cc, Cc, Cc, 30.3637201786041, 43.7707393169403, 2016/11/30 15:03:09, 
