AIVAT, Chips, All Hands Chips, Chance Correction, Action Correction, Your Hand, Deepstack Hand, Flop Cards, Turn Card, River Card, Position, Pre-flop, Flop, Turn, River, Seconds to Act, Total Seconds, Start Time (UTC), Notes
-877.121556, -3000.0, -2998.401802, -2216.107494, 94.827248, 6s2s, 4d5s, Qc3d4s, Kh, Tc, bb, r300R600c, R1500r3000C, Cc, Cc, 48.4922709465027, 66.6047930717468, 2016/11/13 08:51:15, 
707.733366, 1200.0, 1200.0, 1338.508945, -846.24231, 8hQd, 7c7s, QsQhTs, Th, , sb, r200R600c, Cr1200C, Cr3000F, , 45.8931498527527, 65.5664908885956, 2016/11/13 08:52:35, 
-38.032116, 100.0, 100.0, -6.449867, 144.481984, 3h7d, Qc2c, Ah5h4h, , , bb, cC, R200f, , , 17.3716700077057, 22.5046021938324, 2016/11/13 08:53:49, 
-9.634236, -300.0, -296.142653, -328.844131, 42.335713, 7d8s, As6h, 6cTdTs, 3s, 2s, sb, r200C, Cr300C, Cc, Cc, 27.9041349887848, 45.5225946903229, 2016/11/13 08:54:15, 
-50.785801, -200.0, -200.0, -104.252662, -44.961537, 4c3c, Jc2h, Td7s8c, 9d, Qd, bb, cC, Cc, R200c, Cr600F, 43.6356580257416, 57.2780010700226, 2016/11/13 08:55:15, 
-1.408827, 100.0, 100.0, 48.725251, 52.683576, 9h8s, 4dQs, 7h9cTc, , , sb, cC, Cr300F, , , 14.3350429534912, 26.3353171348572, 2016/11/13 08:56:19, 
-6.099055, 600.0, 383.494283, 194.195149, 195.398189, 2hAh, Td8d, Jh4d2s, 3d, As, bb, cC, R200c, Cc, Cr600C, 39.0948340892792, 53.6845118999481, 2016/11/13 08:56:51, 
6.746365, -50.0, -50.0, -56.746365, 0.0, Th2s, 4c3h, , , , sb, f, , , , 5.91991400718689, 5.91991400718689, 2016/11/13 08:57:55, 
-9.174694, 50.0, 50.0, -58.866686, 118.04138, 3c2s, 2h7s, , , , bb, f, , , , 0.0, 0.0387990474700928, 2016/11/13 08:58:07, 
35.128902, 200.0, 200.0, -47.58735, 212.458448, 2s4s, Js6h, Kc3cAd, , , sb, r200C, Cr600F, , , 14.249076128006, 25.9386930465698, 2016/11/13 08:58:15, 
-13.645122, 50.0, 50.0, 28.630161, 35.014962, JsTd, 2s9d, , , , bb, f, , , , 0.0, 0.0411210060119629, 2016/11/13 08:58:48, 
8.198473, -200.0, -200.0, -49.210555, -158.987918, Qc2s, TdJd, , , , sb, r200R600f, , , , 17.4033231735229, 17.4426620006561, 2016/11/13 08:59:02, 
-19.748278, -200.0, -200.0, -73.045317, -107.206405, Jd8c, 4d5h, 6hKdTd, , , bb, cC, R200r600F, , , 34.9931321144104, 41.5703549385071, 2016/11/13 08:59:32, 
172.836802, 3124.0, -979.463589, 207.730114, -1360.030505, JcTc, Ts8h, TdThAs, 4h, 5h, sb, r250C, Cc, Cr625C, Cr1562R3124c, 47.2754266262054, 67.1709823608398, 2016/11/13 09:00:20, 
-12.551202, 50.0, 50.0, -35.978374, 98.529576, 3s9s, 3h2s, , , , bb, f, , , , 0.0, 0.0481069087982178, 2016/11/13 09:01:46, 
-6.095844, -1200.0, -1200.0, -4.483797, -1189.420359, 8c7d, ThTs, 3s8h9d, , , sb, cR300c, R600r1200R2400f, , , 39.527331829071, 51.8885245323181, 2016/11/13 09:05:06, 
-63.438036, -300.0, -300.0, -145.167951, -91.394013, 6s8c, Qs2c, JsTc9c, 3s, , bb, cC, Cr300C, Cr900F, , 34.4232215881348, 45.5627324581146, 2016/11/13 09:06:04, 
1.741452, -50.0, -50.0, -51.741452, 0.0, 4h7s, 6c9c, , , , sb, f, , , , 5.43501091003418, 5.43501091003418, 2016/11/13 09:06:54, 
-81.003446, -300.0, -299.98004, -253.994351, 35.017757, 8h2h, 8sQh, 4hAhAc, 3c, 7d, bb, r300C, Cc, Cc, Cc, 28.5328209400177, 42.3767919540405, 2016/11/13 09:07:06, 
-51.15834, 500.0, -24.206885, -157.902568, 184.854024, AcQc, Ad2d, 9dTsTh, 8s, Tc, sb, r250C, Cr500C, Cc, Cc, 31.414920091629, 47.9006161689758, 2016/11/13 09:07:59, 
-81.331718, -750.0, -750.0, -0.821651, -667.846632, 8hAc, QhKs, , , , bb, r300R750r2250F, , , , 26.965588092804, 27.0321409702301, 2016/11/13 09:08:56, 
1.175811, -300.0, -294.019428, -176.078761, -119.116479, 4h2h, 3dJh, Jd2c9d, Qc, Td, sb, cC, Cc, Cr300C, Cc, 37.0323002338409, 59.3595399856567, 2016/11/13 09:09:30, 
-57.764268, 100.0, 100.0, 40.716806, 117.047462, Jh3h, Qd6h, 9s7h3d, , , bb, cC, R250f, , , 16.0843122005463, 21.9892070293427, 2016/11/13 09:10:39, 
-169.88143, -600.0, -600.0, -128.226092, -301.892477, 7s8c, KhKd, JcQd8d, Tc, , sb, r200R600c, Cc, R1200f, , 26.7115700244904, 38.9518439769745, 2016/11/13 09:11:09, 
-1380.890693, 9000.0, 9000.0, -390.365178, 10771.25587, 9dAh, QcTc, 5s2cTh, 6c, Kd, bb, r300C, Cr600C, R1500r3000R9000c, R20000f, 62.1273040771484, 75.3218162059784, 2016/11/13 09:11:54, 
0.581957, -50.0, -50.0, -50.581957, 0.0, 4sJh, KdAs, , , , sb, f, , , , 5.97877287864685, 5.97877287864685, 2016/11/13 09:13:20, 
-15.76109, -100.0, -100.0, -50.799901, -33.439009, Jc3s, 4dAd, , , , bb, r300F, , , , 14.1142020225525, 14.1507661342621, 2016/11/13 09:13:34, 
-287.547578, 1200.0, 595.358912, -83.177276, 966.083766, 5c4c, AdJh, 3h3s4s, Ks, Kd, sb, r200R600c, R1200c, Cc, Cc, 39.7298076152802, 57.4882228374481, 2016/11/13 09:13:56, 
-27.461041, 250.0, 250.0, -118.508363, 395.969404, 5dQh, 4hTc, 5h3sAd, 4s, , bb, cC, R250c, R625f, , 30.5574550628662, 40.7985501289368, 2016/11/13 09:15:04, 
-173.036913, 300.0, 300.0, 230.593309, 242.443604, 6d5h, Kd7s, 6h2dJh, , , sb, cR300c, Cr750F, , , 19.5116240978241, 32.5805881023407, 2016/11/13 09:15:48, 
-63.835846, -500.0, -500.0, 12.940153, -449.104307, 3s5d, Kh6d, 7s3d2h, , , bb, r200C, R500r1500F, , , 30.4287021160126, 34.9604599475861, 2016/11/13 09:16:31, 
-32.195071, -300.0, -300.0, -138.313185, -129.491744, 5cQh, 8h5h, 8sKc9d, , , sb, cR300c, R600f, , , 20.3142921924591, 26.0812921524048, 2016/11/13 09:17:11, 
-244.15326, -2250.0, -2250.0, 548.694108, -2554.540848, Ah6d, JsKs, 7sTd8h, As, , bb, r300C, Cr600R900c, R2250r4500F, , 47.1701710224152, 61.4365448951721, 2016/11/13 09:17:44, 
-2.718597, -50.0, -50.0, -47.281403, 0.0, 5hJd, JhAc, , , , sb, f, , , , 5.83716416358948, 5.83716416358948, 2016/11/13 09:18:50, 
