AIVAT, Chips, All Hands Chips, Chance Correction, Action Correction, Your Hand, Deepstack Hand, Flop Cards, Turn Card, River Card, Position, Pre-flop, Flop, Turn, River, Seconds to Act, Total Seconds, Start Time (UTC), Notes
-67.845089, 200.0, 158.194857, 23.686051, 202.353895, Ah5c, 7h6h, 2cQd3d, 3c, 2d, bb, r200C, Cc, Cc, Cc, 30.9191782474518, 46.2940812110901, 2016/11/07 17:03:24, 
147.121815, -0.0, -1763.775408, -1105.020081, -805.877142, Kc9d, 9hKs, 9c4d4c, Ad, 5c, sb, r300C, Cr700C, Cr2200C, Cc, 20.2441146373749, 43.4190096855164, 2016/11/07 17:04:16, 
-83.614607, 300.0, 300.0, 32.545832, 351.068775, 6c5h, Ts3c, Jc4h5c, , , bb, cC, Cr300R800f, , , 21.5671241283417, 35.7384309768677, 2016/11/07 17:05:07, 
195.129489, 300.0, 300.0, 255.010356, -150.139845, 9sKs, 8hQs, 2cKh7d, , , sb, r300C, Cr500F, , , 12.3553369045258, 20.6218481063843, 2016/11/07 17:05:45, 
-18.028345, 50.0, 50.0, -44.620318, 112.648662, 4dQs, 2s4h, , , , bb, f, , , , 0.0, 0.0333681106567383, 2016/11/07 17:06:09, 
43.044702, 100.0, 100.0, 52.381145, 4.574154, 2c2s, 4s2d, , , , sb, r200F, , , , 5.39335203170776, 5.46657800674438, 2016/11/07 17:06:16, 
-129.995862, 400.0, 400.0, 1071.528349, -541.532488, 8hTd, As3h, Jd6cQs, 9h, Kh, bb, r200C, Cr400C, Cc, R800f, 32.699147939682, 45.69349193573, 2016/11/07 17:06:29, 
17.022472, 100.0, 100.0, 46.361633, 36.615895, 7dAd, Tc5s, , , , sb, r300F, , , , 12.6488881111145, 12.686487197876, 2016/11/07 17:07:20, 
-110.928052, 1500.0, 1500.0, -544.110794, 2155.038846, 6d9c, KcJs, Jd6s4d, Td, As, bb, r200C, R500c, R1500c, R4500f, 25.6906940937042, 39.6512162685394, 2016/11/07 17:07:41, 
-73.879815, 200.0, 200.0, 11.576523, 262.303292, 8cTd, 5h7d, 9h9dQs, , , bb, cR200c, R400f, , , 21.8075761795044, 26.7141578197479, 2016/11/08 11:06:01, 
-53.806114, 100.0, 100.0, 14.381054, 139.425059, 6h9c, 9h3d, 7d6s4s, , , sb, cC, Cr300F, , , 8.91533184051514, 22.7372159957886, 2016/11/08 11:06:30, 
-39.047832, -300.0, -300.0, -209.3485, -51.603667, 4hTh, 9d6h, Kd6d2d, 6s, , bb, r300C, Cc, Cr600F, , 36.8321011066437, 46.4816892147064, 2016/11/08 11:06:55, 
-7.180496, -50.0, -50.0, -42.819504, 0.0, 6sTd, KdTs, , , , sb, f, , , , 5.65995216369629, 5.65995216369629, 2016/11/08 11:07:45, 
-257.504149, 300.0, 300.0, 73.538251, 483.965898, Ah8c, Kc4s, Qs6c7h, , , bb, cR300c, R600f, , , 15.5281438827515, 27.2764217853546, 2016/11/08 11:07:55, 
-368.456686, -3600.0, -3600.0, -1277.868937, -1953.674377, AsJc, JsAd, 2cKsQd, 9c, 5d, sb, r300R900c, R1800c, R3600c, R7200f, 24.9966428279877, 41.9641461372375, 2016/11/08 11:08:25, 
-284.202505, 900.0, 900.0, -119.023847, 1303.226352, 6s3s, 5d5c, Jh8cAd, 3h, Jc, bb, r300C, Cc, R900c, R2700f, 23.2650811672211, 34.4673533439636, 2016/11/08 11:09:11, 
-182.538079, -1000.0, -900.733114, -100.427258, -617.767777, 8dKs, 5sAc, 9c9d2h, Th, 2s, sb, r200C, Cc, Cr500C, Cr1000C, 17.3035440444946, 43.1225569248199, 2016/11/08 11:09:51, 
2.325303, 300.0, 300.0, -87.107535, 384.782232, 9c4c, 2cQh, 9d6c2s, 6h, , bb, cC, R300c, R900f, , 24.1713399887085, 34.6521320343018, 2016/11/08 11:10:47, 
30.736004, 100.0, 100.0, 253.98054, -184.716544, ThTs, 2h5d, , , , sb, r300F, , , , 5.43528509140015, 11.0935010910034, 2016/11/08 11:11:23, 
-17.871691, 50.0, 50.0, -42.533774, 110.405464, 5hQd, 3c2s, , , , bb, f, , , , 0.0, 0.0397980213165283, 2016/11/08 11:11:38, 
7.336767, -50.0, -50.0, -57.336767, 0.0, 4s2d, 2sJd, , , , sb, f, , , , 4.50584506988525, 4.50584506988525, 2016/11/08 11:11:51, 
-6.330802, 200.0, 200.0, 44.574698, 161.756104, 5sAs, 9d8h, , , , bb, r200R700f, , , , 8.78314518928528, 14.3180260658264, 2016/11/08 11:12:00, 
2611.042141, 1100.0, 1100.0, 1533.092796, -3044.134937, TdTc, JsKc, Th4cAs, 9c, 9d, sb, r300C, Cr500C, Cr1100C, Cr2800F, 31.6934850215912, 56.8601577281952, 2016/11/08 11:12:18, 
-12.216658, 50.0, 50.0, 45.646417, 16.570241, KdJh, 7c3s, , , , bb, f, , , , 0.0, 0.0419778823852539, 2016/11/08 11:13:20, 
36.685252, 100.0, 100.0, 317.538618, -254.22387, JhJs, Tc6d, , , , sb, r300F, , , , 5.93466520309448, 11.4742982387543, 2016/11/08 11:13:26, 
-136.215664, -300.0, -300.0, -10.059285, -153.725051, 2s2h, 8dTh, 9cQhAd, , , bb, r300C, Cr900F, , , 18.1221935749054, 21.8854727745056, 2016/11/08 11:13:41, 
-48.922392, 100.0, 100.0, 34.870485, 114.051907, 6c4h, 8dQs, 4s9h3c, , , sb, cC, Cr250F, , , 12.3925840854645, 23.5932309627533, 2016/11/08 11:14:11, 
-144.080382, 300.0, 249.044021, -68.500584, 461.624987, 7hTc, Kd7d, TdJs5s, 4c, Ac, bb, r300C, Cc, Cc, Cc, 20.486884355545, 35.4751355648041, 2016/11/08 11:14:39, 
19.655431, 100.0, 100.0, 70.046775, 10.297794, QdKh, 9c3h, , , , sb, r300F, , , , 5.37110209465027, 11.2408230304718, 2016/11/08 11:15:19, 
-233.098976, 3350.0, 3350.0, -647.423006, 4230.521983, 6h5h, Qs5c, 3s6s5s, 8d, , bb, r300C, R750r1500R3350c, R20000f, , 38.7685899734497, 48.5100841522217, 2016/11/08 11:15:34, 
-25.178079, 100.0, 100.0, -61.884844, 187.062923, 8s5c, 2dQc, Td4hAd, , , sb, cC, Cr250F, , , 14.6544399261475, 28.2473750114441, 2016/11/08 11:16:28, 
-9.182934, 200.0, 200.0, 32.365703, 176.817231, KsTh, 7cJh, , , , bb, r200R700f, , , , 19.6400790214539, 25.2048981189728, 2016/11/08 11:17:50, 
-58.650931, -300.0, -300.0, -152.432133, -88.916937, 8h5d, AhAs, 2cKhJc, , , sb, cR300c, R600f, , , 28.5729968547821, 35.847461938858, 2016/11/08 11:18:20, 
-5.614096, 100.0, 100.0, 149.43484, -43.820744, 8d8s, Tc3s, , , , bb, cR300f, , , , 10.5549139976501, 16.1191830635071, 2016/11/08 11:19:05, 
218.479243, -1800.0, -1800.0, 84.398682, -2102.877925, 7dAs, 7c9c, TcQhAd, 5c, , sb, r300R900c, R1800c, R5400f, , 42.6005017757416, 56.6189677715302, 2016/11/08 11:19:33, 
-13.099046, 100.0, 100.0, 1.633288, 111.465758, 8h6h, 5dTs, , , , bb, cR300f, , , , 7.78337907791138, 13.4682991504669, 2016/11/08 11:20:34, 
7.336767, -50.0, -50.0, -57.336767, 0.0, 2d3s, Qs4s, , , , sb, f, , , , 4.56851720809937, 4.56851720809937, 2016/11/08 11:20:51, 
-290.037194, 600.0, 600.0, 252.996055, 637.041139, TsKd, 5d7d, 6cAcKh, 3c, 8h, bb, r200R600c, Cc, Cc, R1200f, 53.8794438838959, 67.0522010326385, 2016/11/08 11:21:00, 
-178.100342, -900.0, -900.0, -309.056352, -412.843306, TsJd, AdAh, 7h5s3d, , , sb, r300R900c, R2700f, , , 48.0506336688995, 54.4528036117554, 2016/11/08 11:29:29, 
-85.013899, -1250.0, -1249.887451, -231.270738, -933.602815, Ks5d, JsAd, 6h8d3s, Jc, 6s, bb, r200C, Cc, R500c, R1250c, 44.2615897655487, 57.3896515369415, 2016/11/08 11:30:28, 
77.29424, 200.0, 200.0, 112.148801, 10.556959, Kc8s, 8c3c, KsQh7h, , , sb, r200C, Cr500F, , , 11.4490678310394, 28.6783318519592, 2016/11/08 11:31:32, 
-2.018262, -1600.0, -1599.990576, -395.553602, -1202.418712, Kd8s, Kh7c, Ad9c7d, 6s, Jh, bb, r200C, Cc, R600c, R1600c, 25.1396048069, 42.7335386276245, 2016/11/08 11:32:04, 
329.6422, 1200.0, 1200.0, 703.613738, 166.744062, 9hQs, Kh6h, 7h2s9c, 3d, , sb, r200R600c, R1200c, Cr2700F, , 21.3988430500031, 41.7650182247162, 2016/11/08 11:32:54, 
382.270516, -1600.0, -551.130285, -272.06624, -661.334561, Qh3h, 9cQc, 3cQsKs, 8h, 9h, bb, r200C, Cr400C, Cr800C, Cr1600C, 38.2534513473511, 52.4171285629272, 2016/11/08 11:33:38, 
36.527946, -700.0, -114.936611, -167.889199, 16.424642, 7dKd, 9h5h, KsAh8h, 2h, 6c, sb, r300C, Cr700C, Cc, Cc, 28.107684135437, 47.1308028697968, 2016/11/08 11:34:37, 
-15.821605, -100.0, -100.0, -53.338427, -30.839968, 3cTh, 6s3s, , , , bb, r300F, , , , 6.89200210571289, 6.93619918823242, 2016/11/08 11:35:28, 
1.741452, -50.0, -50.0, -51.741452, 0.0, 7s4c, Ts9s, , , , sb, f, , , , 4.42717099189758, 4.42717099189758, 2016/11/08 11:35:40, 
-13.495691, 50.0, 50.0, 13.305312, 50.190379, 5dKd, 2s6c, , , , bb, f, , , , 0.0, 0.0409290790557861, 2016/11/08 11:35:48, 
13.34278, 100.0, 100.0, 6.229198, 80.428023, 9dAc, 4h8s, , , , sb, r300F, , , , 5.752277135849, 11.2561790943146, 2016/11/08 11:35:55, 
-138.101573, 400.0, 396.933553, 383.154817, 151.88031, Td6c, 4sKh, 7d4d3d, Tc, Qd, bb, cC, R200c, R400c, Cc, 25.28457903862, 38.7951498031616, 2016/11/08 11:36:10, 
