AIVAT, Chips, All Hands Chips, Chance Correction, Action Correction, Your Hand, Deepstack Hand, Flop Cards, Turn Card, River Card, Position, Pre-flop, Flop, Turn, River, Seconds to Act, Total Seconds, Start Time (UTC), Notes
12.314324, 100.0, 100.0, 23.984845, 63.700831, 7c8c, Kc4h, , , , sb, r300F, , , , 9.04352188110352, 9.07878470420837, 2016/11/11 19:04:41, 
-61.068868, -500.0, -500.0, -152.082631, -286.848501, 8s5s, 2dTs, JsJh2h, 9s, 7h, bb, cC, Cc, R200c, R500c, 27.5368511676788, 41.0441913604736, 2016/11/11 19:04:58, 
4.155941, -50.0, -50.0, -54.155941, 0.0, Tc4s, 2c7h, , , , sb, f, , , , 8.05471682548523, 8.05471682548523, 2016/11/11 19:05:47, 
-16.366806, -100.0, -100.0, -55.061818, -28.571377, 7d3c, 4h3h, , , , bb, r300F, , , , 8.27866697311401, 8.32071995735168, 2016/11/11 19:06:01, 
-171.811808, 300.0, 300.0, 211.972235, 259.839573, Td4c, 6cAs, Qd8sTh, , , sb, r300C, Cr600F, , , 15.5836627483368, 25.1519367694855, 2016/11/11 19:06:14, 
-126.086255, 300.0, -203.727118, -198.070377, 120.429514, 4hAc, 7sKc, Th3d8h, 6s, Qc, bb, r300C, Cc, Cc, Cc, 25.42547082901, 41.782438993454, 2016/11/11 19:06:43, 
7.280474, 100.0, 100.0, -46.47419, 139.193716, 5d8s, 5s9d, , , , sb, r300F, , , , 9.67929792404175, 9.71166300773621, 2016/11/11 19:07:32, 
-1050.722597, 1800.0, 1800.0, -223.14265, 3073.865246, Qd8s, Kh7h, 3d7s2s, 6d, , bb, r300C, Cr600C, Cr1800R3600f, , 43.3622310161591, 58.5020816326141, 2016/11/11 19:07:50, 
118.625943, 1200.0, 1200.0, 1335.427826, -254.053769, Ks9d, 3hAd, 3s9sQc, 9h, 2c, sb, r300C, Cr600C, Cr1200C, Cr3000F, 26.4221370220184, 54.8422784805298, 2016/11/11 19:08:53, 
-74.057602, 200.0, 174.586036, -20.282247, 268.925885, Jh6s, 5cTc, JdQs5h, As, 9c, bb, r200C, Cc, Cc, Cc, 26.0376069545746, 38.9998421669006, 2016/11/11 19:09:55, 
-58.924262, -1200.0, -1200.0, -508.570588, -632.50515, 9s6h, 6s5s, 3dTs7c, 2h, , sb, r200R600c, R1200c, R3600f, , 30.5204541683197, 41.1418790817261, 2016/11/11 19:10:41, 
-10.77013, 50.0, 50.0, -57.955474, 118.725604, 2d7c, 2s3h, , , , bb, f, , , , 0.0, 0.0337870121002197, 2016/11/11 19:11:30, 
-70.536702, -750.0, -750.0, -333.127234, -346.336064, Jh6d, 4s4c, 8c9c8d, 5d, 9s, sb, r300C, Cr750C, Cc, R1500f, 45.6147475242615, 64.9093644618988, 2016/11/11 19:11:38, 
-44.924244, -1500.0, -311.892002, -99.76915, -167.198607, 3s6d, 5c6s, 3h9d7d, 2s, 4s, bb, cC, Cr300C, Cc, Cr1500C, 36.2718062400818, 51.5787770748138, 2016/11/11 19:12:47, 
2.193506, -50.0, -50.0, -52.193506, 0.0, 3s5h, 9sTd, , , , sb, f, , , , 5.59131097793579, 5.59131097793579, 2016/11/11 19:13:51, 
-29.125957, -0.0, -550.720258, -80.706162, -440.888139, 9hJs, Jc5s, 3cAhJd, 3d, 8h, bb, r200C, Cc, R500c, R1250c, 27.7791798114777, 39.5759844779968, 2016/11/11 19:14:01, 
-206.774578, 300.0, 300.0, 67.597259, 439.177319, 4dAh, 6d7c, 8cKhKc, , , sb, r300C, Cr600F, , , 14.6170091629028, 25.413036108017, 2016/11/11 19:14:50, 
-33.801808, -1200.0, -1200.0, -251.865344, -914.332848, 8s7d, Kh8d, 3sQhQd, Qc, , bb, r300C, R600c, R1200r2400F, , 33.6967070102692, 45.47114610672, 2016/11/11 19:15:23, 
120.648801, 4000.0, -1978.926491, 390.760076, -2490.335368, As4s, 7d6h, 5s5d9h, 4c, 9d, sb, r250C, Cr500R1000c, R2000c, R4000c, 50.5278050899506, 67.4936280250549, 2016/11/11 19:16:23, 
44.818633, -900.0, -900.0, -241.998926, -702.819707, 8d7h, Qs8s, 5s5dJh, , , bb, cR450c, R900r1800F, , , 31.4799370765686, 42.1759262084961, 2016/11/11 19:23:34, 
-417.756817, 1500.0, 1500.0, 2452.755895, -534.999078, 5s3s, 8cTc, Ts5h5c, 3c, Kh, sb, cR300c, R600r1500C, Cc, Cr7500F, 36.4672057628632, 53.5420827865601, 2016/11/11 19:24:21, 
56.880266, 100.0, 100.0, 43.274315, -0.154581, Kc9d, 3sTd, Ks8dJh, 8c, , bb, cC, Cc, R200f, , 21.5102827548981, 31.1863598823547, 2016/11/11 19:25:22, 
11.224102, -300.0, -300.0, -47.747449, -263.476652, Qd3h, KhAh, , , , sb, r300R900f, , , , 18.4151530265808, 18.5007178783417, 2016/11/11 19:25:56, 
-17.05723, -400.0, -400.0, -128.762346, -254.180424, 7c2h, TdTs, Qh9cKd, Qc, Ah, bb, cC, Cc, R200c, R400c, 27.813738822937, 39.4508128166199, 2016/11/11 19:26:20, 
25.024526, 100.0, 100.0, 144.492351, -69.516877, 7h7c, 5s8c, , , , sb, r300F, , , , 10.8774771690369, 10.9843611717224, 2016/11/11 19:27:08, 
-185.087931, 300.0, 170.253098, -45.488525, 400.829554, Jh5h, 5dQh, Jc7dKc, 4c, 7c, bb, r300C, Cc, Cc, Cc, 22.7381951808929, 38.6745762825012, 2016/11/11 19:27:27, 
-150.409853, 890.0, 890.0, -411.874276, 1452.284129, 5cAd, ThAc, Jc4s8s, 9s, 9d, sb, r300C, Cr520C, Cr890C, Cr2010F, 44.3499031066895, 75.1263992786407, 2016/11/11 19:28:12, 
145.114616, 600.0, 600.0, 870.519108, -415.633724, TcJh, 8d5h, Ah8hQc, 4c, Kc, bb, cR300c, Cc, R600c, R1800f, 33.6030440330505, 46.6288223266602, 2016/11/11 19:29:34, 
10.050668, 100.0, 100.0, -24.927543, 114.876875, 7dKh, 6s4c, , , , sb, r300F, , , , 8.10686206817627, 8.13858127593994, 2016/11/11 19:30:26, 
336.643033, 1875.0, 905.610624, 102.618075, 466.349515, KcJs, 8c8h, 4s3hKs, 4d, Qh, bb, r300C, Cc, R750c, R1875c, 29.8876669406891, 44.5739977359772, 2016/11/11 19:30:43, 
112.126656, 300.0, 300.0, 158.901581, 28.971763, 8sKc, QcJd, 2d7c8d, , , sb, r300C, Cr900F, , , 13.0859079360962, 27.279965877533, 2016/11/11 19:31:37, 
-11.41916, -600.0, -206.082737, -53.283637, -141.379939, Jc3h, 7s5d, 9c3d2c, 7c, 7d, bb, cC, Cc, R200c, Cr600C, 32.0526471138, 47.9498748779297, 2016/11/11 19:32:08, 
7.731223, 100.0, 100.0, -34.732104, 127.000881, 9s4s, 3h6d, , , , sb, r300F, , , , 7.40961098670959, 7.44778895378113, 2016/11/11 19:33:02, 
-14.9837, 50.0, 50.0, -50.382138, 115.365838, 5h3d, 9d2h, , , , bb, f, , , , 0.0, 0.037006139755249, 2016/11/11 19:33:18, 
9.193256, 100.0, 100.0, -34.1054, 124.912144, Kc5h, Th6c, , , , sb, r300F, , , , 7.55708789825439, 7.5906879901886, 2016/11/11 19:33:26, 
-16.385234, 50.0, 50.0, -30.617342, 97.002576, 6sKh, 2c5h, , , , bb, f, , , , 0.0, 0.037790060043335, 2016/11/11 19:33:42, 
-101.017937, 600.0, 600.0, -420.101421, 1121.119358, 7c8c, As9d, 3s4cJd, 4d, 5d, sb, r300C, Cr600C, Cc, Cr1500F, 27.1018872261047, 48.6663370132446, 2016/11/11 19:33:50, 
-120.581149, -300.0, -300.0, -259.28697, 79.868119, QdTc, 5h5s, 8c7h4c, Jc, 5d, bb, r300C, Cc, Cc, Cr900F, 32.6479260921478, 47.5278759002686, 2016/11/11 19:34:45, 
-75.310455, -1200.0, -726.735138, -217.846736, -433.577948, 4c4h, As3d, AdAc9d, 5h, 6d, sb, r300C, Cr600C, Cr1200C, Cc, 27.5492432117462, 49.5740532875061, 2016/11/11 19:35:37, 
12.622334, 200.0, 200.0, 320.40317, -133.025504, JdJc, 5s7h, , , , bb, r200R600f, , , , 10.3960919380188, 10.4570639133453, 2016/11/11 19:36:35, 
17.563843, 100.0, 100.0, 87.096797, -4.660641, QcAs, 5s4c, , , , sb, r300F, , , , 7.51256418228149, 7.55572605133057, 2016/11/11 19:36:54, 
-210.659006, -3125.0, -3092.919911, -413.299931, -2468.960974, 5sAd, Jc6c, JdTh7h, 4c, 7c, bb, cR500c, Cc, R1250c, R3125c, 33.2722151279449, 51.1862750053406, 2016/11/11 19:37:10, 
