AIVAT, Chips, All Hands Chips, Chance Correction, Action Correction, Your Hand, Deepstack Hand, Flop Cards, Turn Card, River Card, Position, Pre-flop, Flop, Turn, River, Seconds to Act, Total Seconds, Start Time (UTC), Notes
-84.589008, 200.0, 200.0, 96.187848, 188.40116, As3s, Td8s, 7c3c5s, , , sb, r200C, Cr400F, , , 10.5880711078644, 25.0966808795929, 2016/11/12 09:15:37, 
-32.701232, -100.0, -100.0, -81.760254, 14.461486, 9h4c, 2h7h, AcTs5d, , , bb, cC, Cr200F, , , 25.5511512756348, 30.3377223014832, 2016/11/12 09:16:15, 
15.385024, 100.0, 100.0, -25.543038, 110.158014, Ad2s, 3c8d, , , , sb, r200F, , , , 5.25684881210327, 5.29156899452209, 2016/11/12 09:16:51, 
-16.195302, -100.0, -100.0, -52.527041, -31.277657, Js2c, 2dKc, , , , bb, r300F, , , , 9.32453203201294, 9.38010501861572, 2016/11/12 09:17:04, 
-14.567648, 500.0, 500.0, 260.45197, 254.115679, JcAc, AdTh, 4c3dQh, 7c, , sb, r200C, Cr500C, Cr1500F, , 17.9010798931122, 40.8954470157623, 2016/11/12 09:17:19, 
-8.628099, 100.0, 100.0, 45.646417, 62.981682, JsKh, Jh6d, , , , bb, cR300f, , , , 13.4426829814911, 13.5078809261322, 2016/11/12 09:18:02, 
-176.406134, 200.0, 200.0, 6.843903, 369.562231, 2cAc, 2sJc, Th3d7d, Ts, 4s, sb, r200C, Cc, Cc, Cr500F, 22.2969191074371, 41.7694699764252, 2016/11/12 09:18:23, 
-26.82191, -200.0, -200.0, -211.874744, 38.696654, 2hQs, Jd3h, KsTs3c, Js, 4d, bb, cC, Cc, Cr200C, Cr400F, 36.139378786087, 52.905092716217, 2016/11/12 09:19:10, 
7.336767, -50.0, -50.0, -57.336767, 0.0, 3c8d, Kh2h, , , , sb, f, , , , 5.33989000320435, 5.33989000320435, 2016/11/12 09:20:08, 
50.434738, 300.0, 300.0, -112.392554, 361.957816, 8s9d, Ad7s, 5cThJs, Ts, , bb, r300C, Cc, R750f, , 18.440994977951, 29.6519753932953, 2016/11/12 09:20:19, 
285.089887, 900.0, 900.0, -134.165103, 749.075215, 9sTd, Qc6d, 6hTcTs, 3h, 4s, sb, cC, Cr300C, Cr900C, Cr4500F, 29.8971340656281, 54.6896419525146, 2016/11/12 09:20:51, 
240.404156, 1250.0, 1250.0, 1703.975312, -694.379468, Qd9d, 7c4s, 5s7d2d, Jd, Ts, bb, cR200c, R500c, R1250c, R3750f, 35.1237878799438, 49.764497756958, 2016/11/12 09:21:52, 
5.941583, -50.0, -50.0, -55.941583, 0.0, 3c4s, 6s5h, , , , sb, f, , , , 9.29437494277954, 9.29437494277954, 2016/11/12 09:22:50, 
-16.022543, -100.0, -100.0, -56.457735, -27.519722, 9c2s, 4dKc, , , , bb, r200F, , , , 10.3653259277344, 10.4017131328583, 2016/11/12 09:23:04, 
7.336767, -50.0, -50.0, -57.336767, 0.0, 2c7s, TcTd, , , , sb, f, , , , 5.29845285415649, 5.29845285415649, 2016/11/12 09:23:29, 
