AIVAT, Chips, All Hands Chips, Chance Correction, Action Correction, Your Hand, Deepstack Hand, Flop Cards, Turn Card, River Card, Position, Pre-flop, Flop, Turn, River, Seconds to Act, Total Seconds, Start Time (UTC), Notes
-49.704454, -100.0, -45.249524, -97.715992, 102.170922, 6d2s, 3cJs, 2c9cJc, 8s, Th, bb, cC, Cc, Cc, Cc, 37.008309841156, 51.1256108283997, 2016/11/17 14:52:36, 
-28.359028, -0.0, -426.260296, -398.934236, 1.032969, 8cAs, Ah8s, Jc2hTd, 8d, Qs, sb, r300C, Cc, R600c, Cc, 57.2516763210297, 72.7464110851288, 2016/11/17 14:52:50, 
53.322076, 300.0, 300.0, 226.373404, 20.304521, 9h8c, Js9c, 4c8s2d, , , sb, r300C, Cr600F, , , 35.4322228431702, 45.638295173645, 2016/11/17 14:53:37, 
-15.305725, -100.0, -100.0, -44.620318, -40.073957, Qd4h, 4sJh, , , , bb, r300F, , , , 12.2914221286774, 12.3363852500916, 2016/11/17 14:54:09, 
-69.567704, 400.0, 400.0, -202.234674, 671.802378, Kc8c, Qd8s, 6c3dTs, Ac, 7s, bb, r200C, Cr400C, Cc, R1100f, 126.592088937759, 140.340449094772, 2016/11/17 14:54:27, 
20.943789, 700.0, -96.14157, 104.205373, -221.290732, Jh4c, 6hKd, Tc8d6d, 9s, Js, sb, r300C, Cc, Cr700C, Cc, 72.7765567302704, 93.3951745033264, 2016/11/17 14:54:28, 
-16.639434, -100.0, -100.0, -57.279242, -26.081324, 2d6c, 6h6d, , , , bb, r200F, , , , 10.1290411949158, 10.1716613769531, 2016/11/17 14:56:53, 
10.050668, 100.0, 100.0, -24.927543, 114.876875, Kh7s, Ts5d, , , , sb, r300F, , , , 7.92618989944458, 7.95665502548218, 2016/11/17 14:56:54, 
24.997477, -200.0, -200.0, 17.149662, -242.147138, 9h7h, AsKc, , , , sb, r200R20000f, , , , 23.6000204086304, 23.6352784633636, 2016/11/17 14:57:09, 
30.951537, 800.0, 362.385781, -117.502363, 448.936608, Th7d, 5s4d, 7s8h8d, 4h, 5h, bb, r200C, R400r800C, Cc, Cc, 57.1648409366608, 69.3683607578278, 2016/11/17 14:57:10, 
-222.785965, 400.0, 400.0, 109.299702, 513.486263, TdQd, Qh7s, 8hAd4s, , , bb, r200C, Cr400R800f, , , 42.0688500404358, 52.5389409065247, 2016/11/17 14:57:37, 
6.746365, -50.0, -50.0, -56.746365, 0.0, Th2c, Jd8d, , , , sb, f, , , , 5.67296099662781, 5.67296099662781, 2016/11/17 14:58:29, 
-154.013697, 300.0, 153.398031, -8.447841, 315.859569, 4hKh, JsQh, Ad4c8s, 9d, 9c, sb, r300C, Cc, Cc, Cc, 76.1136682033539, 91.97669506073, 2016/11/17 14:58:34, 
-24.780095, 900.0, -299.890807, 43.171803, -318.282515, Kd3h, 5s8d, TdTc6s, 5c, 6h, bb, cC, Cr300C, Cc, Cr900C, 79.39728307724, 92.1994919776917, 2016/11/17 14:58:41, 
9.362584, 100.0, 100.0, -21.153281, 111.790697, Js8c, 7sJc, , , , sb, r300F, , , , 6.7821478843689, 6.81565189361572, 2016/11/17 15:00:26, 
-129.791658, 300.0, 300.0, 134.026808, 295.76485, 6h7s, Ac4c, Jh3dJs, 7d, , bb, r300C, Cc, R600f, , 48.0899963378906, 57.8786470890045, 2016/11/17 15:00:28, 
-124.193099, -200.0, -200.0, 22.513846, -98.320747, 3c3s, Ah8c, As4dKh, , , bb, r200C, Cr600F, , , 35.3454637527466, 40.3388497829437, 2016/11/17 15:00:49, 
