AIVAT, Chips, All Hands Chips, Chance Correction, Action Correction, Your Hand, Deepstack Hand, Flop Cards, Turn Card, River Card, Position, Pre-flop, Flop, Turn, River, Seconds to Act, Total Seconds, Start Time (UTC), Notes
11.624677, -600.0, -600.0, -253.9422, -357.682477, 7c8h, Kd4d, Kh2dJc, 6s, Qh, sb, r200C, Cr600C, Cc, R1200f, 99.8646042346954, 116.889024019241, 2016/11/10 15:09:51, 
-92.354827, -750.0, -750.0, -147.319073, -510.3261, 5h9h, 4c7h, Kh7dQc, , , bb, r300C, R750r1500F, , , 45.9948415756226, 51.0745112895966, 2016/11/10 15:12:14, 
-19.741578, 200.0, 200.0, 76.215571, 143.526007, Ks7c, 3c8c, Kd6d2d, , , sb, r200C, Cr600F, , , 23.2604379653931, 32.4059948921204, 2016/11/10 15:13:29, 
-12.722146, 100.0, 100.0, 2.098533, 110.623613, 9dKc, 3d6s, , , , bb, cR300f, , , , 14.5204100608826, 14.5760762691498, 2016/11/10 15:14:14, 
611.924016, -3000.0, -1301.17061, -946.847021, -966.247606, QsKs, Ad4d, 7dKc6d, Ah, 5h, sb, r250R750c, R1500c, Cc, R3000c, 28.8404142856598, 44.6006922721863, 2016/11/10 15:14:46, 
584.676928, -2700.0, -899.096134, -803.960859, -679.812203, Kd8d, 7d3d, Qd6d8h, 5s, 4c, bb, r300C, Cc, R900c, Cr2700C, 47.0596766471863, 61.1762626171112, 2016/11/10 15:15:49, 
-298.89087, 1800.0, 1800.0, -423.738354, 2522.629224, 4hTs, AhTh, 5s4c9h, Qc, , sb, r200R600c, R1200r1800C, Cr5400F, , 71.2569169998169, 90.6634721755981, 2016/11/10 15:17:00, 
272.025687, 200.0, 200.0, 188.900429, -260.926116, 3d7h, 2cAs, Kh7d7c, , , bb, r200C, R600f, , , 28.6148338317871, 33.2622277736664, 2016/11/10 15:18:34, 
16.55957, 100.0, 100.0, 32.84695, 50.59348, 8hKh, 7sJd, , , , sb, r300F, , , , 6.72054409980774, 6.75445008277893, 2016/11/10 15:19:10, 
-39.851136, 100.0, 100.0, -64.049772, 203.900908, 4h2s, 6d9c, 5d6cJs, , , bb, cC, R300f, , , 16.4594221115112, 22.1973671913147, 2016/11/10 15:19:49, 
-1132.723355, -5400.0, 2279.204605, 523.514708, 2888.413252, AsAh, 6h7h, 5c5s3c, 7d, 7s, sb, r200R600c, Cc, Cr1800C, R5400c, 28.1728439331055, 48.5842428207397, 2016/11/10 15:20:15, 
390.589563, 900.0, 900.0, -106.813048, 616.223484, 7s5d, 9hTd, 7h7cKs, Tc, 4c, bb, r300C, Cc, R900c, R2250f, 27.3838582038879, 39.0241250991821, 2016/11/10 15:21:12, 
9.677755, 100.0, 100.0, 69.610946, 20.711299, As9s, 3s4h, , , , sb, r500F, , , , 6.96350598335266, 6.99805498123169, 2016/11/10 15:21:58, 
-197.755201, -1200.0, -1200.0, -664.523944, -337.720855, Qh3c, Js2s, As2hTd, Ks, Qs, bb, r200C, Cr400C, Cr1200C, Cr6000F, 124.786506652832, 137.262449741364, 2016/11/10 15:22:18, 
17.563843, 100.0, 100.0, 87.096797, -4.660641, QdAc, 2s3d, , , , sb, r300F, , , , 17.2315409183502, 17.3638129234314, 2016/11/10 15:24:47, 
-262.472615, -900.0, -900.0, -104.240986, -533.286399, Ac6d, Ts6s, 8cQs7h, 3h, , bb, r300C, Cr900C, Cr2700F, , 92.2708029747009, 102.919279098511, 2016/11/10 15:25:16, 
-45.544792, 100.0, 100.0, -76.205577, 221.750369, 9s6d, 3h9d, 2sJcAd, 4c, , sb, cC, Cc, Cr200F, , 27.1949002742767, 45.2480351924896, 2016/11/10 15:27:04, 
-90.421025, 600.0, 600.0, -182.655588, 873.076613, 8h3d, 4d4c, 6s5hQc, , , bb, r200R600c, R1800f, , , 18.1756749153137, 30.0751979351044, 2016/11/10 15:27:55, 
-265.865735, 1200.0, 1200.0, -1178.844541, 2644.710276, 9d5h, 9cAc, 7h8s4c, 3d, Qd, sb, r200R600c, R1200c, Cc, Cr3000F, 51.8322486877441, 67.0944578647614, 2016/11/10 15:28:29, 
14.200588, -600.0, -600.0, -250.281579, -363.919009, Ks6c, Jd8c, Jc3h3s, 2c, 9d, bb, r200C, Cc, R600c, Cr1200F, 48.6286458969116, 60.2123658657074, 2016/11/10 15:29:46, 
543.419346, -9000.0, -2995.109644, -585.160938, -2953.368052, 8d6s, 9cTs, 7s3d8s, 2s, Jh, sb, r200C, Cr600C, Cr1500R3000c, R9000c, 46.837682723999, 74.191862821579, 2016/11/10 15:31:12, 
-249.37777, -1200.0, -1200.0, -452.744177, -497.878054, 3dTs, 9s6h, 5c4h4s, 8s, , bb, r300C, R400r1200C, Cr2400F, , 76.3717355728149, 88.6624705791473, 2016/11/10 15:32:35, 
-40.630652, 200.0, 200.0, -73.437431, 314.068083, 5c8s, 6cJs, AcTc2s, , , sb, r200C, Cr600F, , , 18.4710962772369, 30.7482693195343, 2016/11/10 15:34:11, 
-161.461479, -1000.0, -1000.0, -214.768144, -623.770377, As6h, Th7h, 7cJd4d, Qc, 4c, bb, r300C, Cc, R900c, R1000r20000F, 34.8277101516724, 49.2677471637726, 2016/11/10 15:34:53, 
-603.961038, 900.0, 900.0, -86.894288, 1590.855326, QcTd, KsTs, 8d2hAc, , , sb, r300R900c, Cr2250F, , , 23.5321338176727, 31.309939622879, 2016/11/10 15:35:46, 
-368.062986, -1800.0, -900.80942, -103.076103, -429.670331, 4hAh, KcAs, Jc2dKd, 6h, 9c, bb, r300C, Cc, Cr900C, Cr1800C, 35.8090627193451, 53.3605325222015, 2016/11/10 15:36:23, 
545.058147, -2250.0, 4.885581, -1713.385595, 1173.213029, Ad6d, 9c6c, 5s9dJd, 5h, 2s, sb, r250R750c, R1500r2250C, Cc, Cc, 34.4953281879425, 55.4620714187622, 2016/11/10 15:37:23, 
-48.496309, -200.0, -116.93988, -150.364793, 81.921223, 8hJd, Qd3c, 7s6d6h, 2c, Tc, bb, cC, Cr200C, Cc, Cc, 30.6028707027435, 43.8557794094086, 2016/11/10 15:38:25, 
-9.37417, 1500.0, -1177.043973, -1014.719817, -152.949987, 6c4s, KhJd, 2d7h4d, 8d, Ac, sb, cR300c, R600c, Cr1500C, Cc, 29.5179831981659, 50.4469091892242, 2016/11/10 15:39:22, 
-112.037277, -200.0, -189.221521, -161.402855, 84.21861, TdKs, 7d3d, 4cQc6c, 8s, 7h, bb, r200C, Cc, Cc, Cc, 38.0833420753479, 51.5378489494324, 2016/11/10 15:40:19, 
-419.770006, -3750.0, 2736.862038, 2146.796521, 1009.835524, Qd3h, KdJd, 6d5d7h, 4d, Td, sb, r250R750c, Cr1875C, Cc, R3750c, 49.676176071167, 70.4428420066833, 2016/11/10 15:41:18, 
-208.149775, 250.0, 250.0, 516.241629, -58.091854, 9h7s, 5sAd, QdKd7c, 9c, , bb, cR250c, Cc, R750f, , 46.4406669139862, 63.0572471618652, 2016/11/10 15:42:35, 
2242.72195, 1500.0, 1500.0, -516.658683, -226.063267, Qh8s, 6s7s, 8d8h2h, Ah, 3d, sb, r250R750c, R1500c, Cc, Cr3750F, 59.3644316196442, 74.9765136241913, 2016/11/10 15:43:43, 
-140.379172, -1800.0, -1799.981731, -517.907027, -1141.695532, 5cTd, Ts4s, Jd7s4d, Kd, 4h, bb, r300C, Cr600C, Cc, R1800c, 33.0419826507568, 48.2198858261108, 2016/11/10 15:47:15, 
9.362584, 100.0, 100.0, -21.153281, 111.790697, Jh8c, 5c8h, , , , sb, r300F, , , , 9.46610498428345, 9.50599002838135, 2016/11/10 15:48:10, 
-136.47967, -2500.0, -1422.12425, -529.158979, -756.485602, 3s4d, 2cKd, 5dTh2d, 6d, Qd, bb, cC, R250r500C, R1250c, Cr2500C, 79.4333999156952, 93.7545065879822, 2016/11/11 01:26:15, 
-323.748303, 1250.0, 1250.0, -136.295738, 1710.044041, 6s5h, 7dAs, 6d4s7c, 5s, , sb, r250C, Cr625R1250c, Cr3125F, , 22.9041962623596, 41.0862143039703, 2016/11/11 01:28:25, 
-15.964982, -100.0, -100.0, -57.341403, -26.693615, 2s4h, 6s6d, , , , bb, r200F, , , , 7.20644593238831, 7.24438691139221, 2016/11/11 01:29:19, 
-34.741476, 200.0, 200.0, -86.010502, 320.751978, 8d6c, Qh4s, Jd3c5d, , , sb, r200C, Cr400F, , , 23.3999259471893, 38.0594310760498, 2016/11/11 01:29:30, 
-5.749968, 500.0, 500.0, 831.507758, -325.75779, 3s7s, Qd9d, Ts3cAh, As, Js, bb, r200C, Cc, R500c, R1500f, 25.7425737380981, 40.8588995933533, 2016/11/11 01:30:11, 
7.336767, -50.0, -50.0, -57.336767, 0.0, 3c8h, 7d6s, , , , sb, f, , , , 4.74828195571899, 4.74828195571899, 2016/11/11 01:30:57, 
-220.320813, -300.0, -300.0, -96.755704, 17.076517, JsAc, Th7c, 6d3d8h, Kd, , bb, r300C, Cc, Cr900F, , 21.824196100235, 36.280277967453, 2016/11/11 01:31:09, 
38.733378, -500.0, -500.0, -115.364983, -423.368394, 3dJs, 7h8s, 4s5h3h, , , sb, r200C, Cr500R1500f, , , 18.4102027416229, 31.273069858551, 2016/11/11 01:31:49, 
-148.084198, -750.0, -750.0, -525.174889, -76.740914, QcAs, 5sAd, 8d7h4s, 2c, 6h, bb, cR300c, R750c, Cc, Cr2250F, 40.5205900669098, 52.2413623332977, 2016/11/11 01:32:26, 
-3.573882, -200.0, -200.0, -4.983225, -191.442893, Jc9d, TdTs, , , , sb, r200R20000f, , , , 23.1245222091675, 23.1685562133789, 2016/11/11 01:33:24, 
-129.268153, -200.0, -200.0, -34.445788, -36.286058, KdTc, 5dKc, 7s4d8c, , , bb, r200C, Cr600F, , , 14.6382081508636, 19.7508699893951, 2016/11/11 01:33:52, 
-57.872796, 100.0, 100.0, -14.916227, 172.789023, 2cKd, 4h3s, Qc9h5c, , , sb, cC, Cr200F, , , 8.96133279800415, 23.9135186672211, 2016/11/11 01:34:16, 
0.810909, 400.0, 61.152637, -109.378242, 169.71997, 6dTh, 9c7c, Qh4h6c, Ah, 2c, bb, cC, Cr200C, Cr400C, Cc, 31.2015142440796, 47.0126423835754, 2016/11/11 01:34:43, 
7.12793, -100.0, -100.0, -57.336767, -49.791163, 6s2c, QdTd, , , , sb, cR300f, , , , 13.1551060676575, 13.1861951351166, 2016/11/11 01:35:36, 
-16.069426, -100.0, -100.0, -57.341403, -26.58917, 4s2c, 8dTh, , , , bb, r300F, , , , 7.91316485404968, 7.94638395309448, 2016/11/11 01:35:55, 
-78.257705, -300.0, -300.0, -152.899102, -68.843192, 4h6h, 9h9d, 9sAdJs, , , sb, cR300c, R600f, , , 18.1073517799377, 25.2595853805542, 2016/11/11 01:36:12, 
-65.596226, -625.0, -624.305099, -113.874364, -444.834509, Js7s, JdKh, 3sAh2h, Qc, 3c, bb, cC, Cc, R250c, R625c, 28.373544216156, 43.8761804103851, 2016/11/11 01:36:42, 
7.144304, -100.0, -100.0, -40.390353, -66.753952, 6s9d, ThKc, , , , sb, cR300f, , , , 12.7139759063721, 12.75008893013, 2016/11/11 01:38:06, 
-59.396904, -300.0, -300.0, -192.588303, -48.014793, 8cTs, 6d4s, 3h7h7d, 4c, , bb, r300C, Cc, Cr600F, , 24.5473792552948, 38.5258202552795, 2016/11/11 01:38:24, 
-120.134651, -1200.0, -1200.0, -546.675164, -533.190185, Kd6d, 9hAh, 4sQs4c, Ac, Tc, sb, r200R600c, Cr1200C, Cc, R2400f, 95.7178058624268, 114.278033018112, 2016/11/11 01:39:08, 
170.051751, 900.0, 900.0, 327.925283, 402.022966, KdQs, 8s9h, 3sQhJd, 7d, , bb, r300C, Cr600R900c, R2250f, , 23.2788279056549, 37.8448967933655, 2016/11/11 01:41:06, 
338.02589, 700.0, 700.0, 255.028776, 106.945334, Ks3c, 4cJc, Jd3dKc, 5h, , sb, cC, Cr200R400r700C, Cr1600F, , 30.4492998123169, 60.3637108802795, 2016/11/11 01:41:48, 
-64.119389, -600.0, -600.0, -263.810308, -272.070303, 4s3d, 2cKc, 6cAhQs, 2s, Ad, bb, r300C, Cc, Cc, R600c, 31.1329381465912, 43.301616191864, 2016/11/11 01:42:53, 
39.84406, -250.0, -250.0, -291.913746, 2.069686, 5c9h, 5dTh, 6c7c4h, Jc, Kh, sb, cC, Cr250C, Cc, R500f, 27.6895928382874, 50.638866186142, 2016/11/11 01:43:43, 
-34.030724, -100.0, -100.0, -72.728287, 6.75901, 8c2h, Th2d, 9hJh9c, , , bb, cC, Cr200F, , , 15.7792127132416, 21.6999747753143, 2016/11/11 01:44:38, 
12.769723, -500.0, -262.837611, -167.44238, -108.164954, 5c3d, 4d2h, 2s5hKs, Qc, 2d, sb, cC, Cr250C, Cc, R500c, 18.6777782440186, 41.4610784053802, 2016/11/11 01:45:04, 
