AIVAT, Chips, All Hands Chips, Chance Correction, Action Correction, Your Hand, Deepstack Hand, Flop Cards, Turn Card, River Card, Position, Pre-flop, Flop, Turn, River, Seconds to Act, Total Seconds, Start Time (UTC), Notes
-15.365757, -100.0, -100.0, -44.046844, -40.5874, Tc6d, Ah9c, , , , bb, r300F, , , , 10.2002749443054, 10.2405569553375, 2016/11/14 11:59:33, 
577.444274, 500.0, 500.0, 111.505409, -188.949683, TcJh, 9dAc, JsJd7c, 6c, , sb, r200C, Cr500C, Cr1500F, , 27.759514093399, 46.6480631828308, 2016/11/14 11:59:50, 
-12.70996, 50.0, 50.0, 39.786523, 22.923437, JdQc, 3d9s, , , , bb, f, , , , 0.0, 0.0401949882507324, 2016/11/14 12:00:41, 
7.336767, -50.0, -50.0, -57.336767, 0.0, 4s2h, 9d6c, , , , sb, f, , , , 6.02815699577332, 6.02815699577332, 2016/11/14 12:00:58, 
-22.325933, -100.0, -100.0, -33.555458, -44.11861, 6h7c, AdAh, , , , bb, r300F, , , , 10.5832800865173, 10.6308250427246, 2016/11/14 12:01:26, 
11.034323, 100.0, 100.0, -3.59544, 92.561117, Ah8s, Td6s, , , , sb, r300F, , , , 12.2576839923859, 12.2876069545746, 2016/11/14 12:01:41, 
-41.41877, -100.0, -100.0, -102.655042, 44.073813, 6d5s, KdTs, QsJh3s, Ah, , bb, cC, Cc, Cr200F, , 25.8364989757538, 40.5745530128479, 2016/11/14 12:02:02, 
6.613969, 100.0, 100.0, -52.193506, 145.579537, 5h3c, Qd3s, , , , sb, r300F, , , , 11.8240370750427, 11.8578369617462, 2016/11/14 12:02:47, 
-6.685675, 200.0, 200.0, 56.690716, 149.994959, AhJd, 4cQs, , , , bb, r200R600f, , , , 17.2585489749908, 17.3143038749695, 2016/11/14 12:03:08, 
70.466039, 300.0, 300.0, 198.377765, 31.156196, As7d, ThKs, Ac9s5c, , , sb, r300C, Cr750F, , , 20.3188080787659, 34.1468901634216, 2016/11/14 12:03:36, 
-79.38325, -200.0, -140.257002, -148.61129, 87.737538, Qh5h, Kd8h, Jh9d3s, 2c, 2d, bb, r200C, Cc, Cc, Cc, 39.7839071750641, 52.8188192844391, 2016/11/14 12:04:16, 
15.717278, 100.0, 100.0, 48.59149, 35.691232, Qc9c, Tc6h, , , , sb, r300F, , , , 25.7304768562317, 25.7711117267609, 2016/11/14 12:05:23, 
-16.712833, -100.0, -100.0, -56.457735, -26.829433, 9c2s, Ad5s, , , , bb, r300F, , , , 11.3878738880157, 11.4236619472504, 2016/11/14 12:05:58, 
7.198587, 100.0, 100.0, -38.278631, 131.080045, 6s5h, 6h4c, , , , sb, r300F, , , , 10.5478670597076, 10.5829739570618, 2016/11/14 12:06:16, 
-94.896828, -300.0, -300.0, -104.988177, -100.114995, Jh6h, 9h6s, Ac2d4s, , , bb, r300C, Cr600F, , , 20.6278359889984, 25.9158589839935, 2016/11/15 04:17:24, 
