AIVAT, Chips, All Hands Chips, Chance Correction, Action Correction, Your Hand, Deepstack Hand, Flop Cards, Turn Card, River Card, Position, Pre-flop, Flop, Turn, River, Seconds to Act, Total Seconds, Start Time (UTC), Notes
-17.077771, 50.0, 50.0, -47.419704, 114.497475, 4c6s, 7c2s, , , , bb, f, , , , 0.0, 0.0463411808013916, 2016/12/03 21:40:12, 
11.309679, -100.0, -100.0, -55.941583, -55.368096, 4c3d, 9c7d, , , , sb, cR300f, , , , 14.3870108127594, 14.4142317771912, 2016/12/03 21:40:20, 
-65.875239, -300.0, -299.999999, -229.252767, -4.871993, 2c5c, 7dTh, Ah6dJh, Ts, 8d, bb, r300C, Cc, Cc, Cc, 25.7862238883972, 39.2300419807434, 2016/12/03 21:40:40, 
-5.429216, -50.0, -50.0, -44.570784, 0.0, 6hJc, 7dKs, , , , sb, f, , , , 5.50032901763916, 5.50032901763916, 2016/12/03 21:41:27, 
37.858621, 400.0, 69.19735, -12.461096, 43.799825, Qc4c, Jc6c, 5dKhQs, 8c, 6s, bb, cC, Cc, R200c, R400c, 25.3985919952393, 36.9461371898651, 2016/12/03 21:41:39, 
-136.296343, -600.0, -600.0, -203.099314, -260.604343, 8h5h, Jh7h, Th2d9d, , , sb, r200R600c, R1800f, , , 43.3799312114716, 51.0646810531616, 2016/12/07 15:46:32, 
-39.953771, -100.0, -100.0, -17.722789, -42.32344, Td8c, 6c7c, , , , bb, r300F, , , , 10.0616219043732, 10.0991628170013, 2016/12/07 15:47:32, 
7.336767, -50.0, -50.0, -57.336767, 0.0, 2h9c, Qh3c, , , , sb, f, , , , 6.35535883903503, 6.35535883903503, 2016/12/07 15:47:50, 
-125.542607, -300.0, -300.0, -57.146832, -117.31056, QdTs, TcKs, 9c5d9d, , , bb, r300C, Cr600F, , , 29.0069589614868, 35.8719980716705, 2016/12/07 15:48:02, 
-116.942397, -400.0, -400.0, 28.274377, -311.33198, AhJh, Ks9h, 9sKc8h, , , sb, r200C, Cr400R800f, , , 24.4475412368774, 35.8639454841614, 2016/12/07 15:51:14, 
-17.81394, 50.0, 50.0, -44.862146, 112.676085, 6sJh, 8h3d, , , , bb, f, , , , 0.0, 0.0495960712432861, 2016/12/07 15:51:56, 
76.176703, -1562.0, -1562.0, -641.727536, -996.449168, 3h2h, 9hKc, 4sKhAh, 8d, 6c, sb, cC, Cr250C, Cr625C, Cr1562C, 31.6143157482147, 61.1521978378296, 2016/12/07 15:52:04, 
-19.071475, -100.0, -100.0, -50.966913, -29.961612, 4h7d, 6cQd, , , , bb, r200F, , , , 11.231840133667, 11.2678191661835, 2016/12/07 15:53:13, 
-121.690311, 200.0, 200.0, 110.786812, 210.903499, 3s7s, 4c8c, AcQd3h, , , sb, r200C, Cr500F, , , 17.7141871452332, 27.343658208847, 2016/12/07 15:53:29, 
-9.060681, 100.0, 100.0, 56.690716, 52.369965, AsJc, 5cJs, , , , bb, cR250f, , , , 14.83660197258, 14.8857479095459, 2016/12/07 15:54:01, 
42.096485, -200.0, -200.0, -283.473676, 41.377191, 7c2c, Kh4d, 3c8c8s, Th, 3s, sb, cC, Cr200C, Cc, Cc, 38.7359104156494, 59.28675365448, 2016/12/07 15:54:25, 
-431.050307, 750.0, 750.0, 583.471522, 597.578785, 9cTc, 2sQs, 9d6s6h, , , bb, r300R750c, R1875f, , , 32.1186628341675, 36.9741237163544, 2016/12/07 15:55:30, 
26.172043, 100.0, 100.0, 814.085482, -740.257526, AcAh, 3sTc, , , , sb, r200F, , , , 8.67097496986389, 8.71450781822205, 2016/12/07 15:56:12, 
-28.539789, -100.0, -100.0, -46.919275, -24.540937, 8d5s, Ah9s, , , , bb, r200F, , , , 9.70802283287048, 9.73752284049988, 2016/12/07 15:56:30, 
-0.136446, -50.0, -50.0, -49.863554, 0.0, 5s9c, KdTs, , , , sb, f, , , , 6.61288094520569, 6.61288094520569, 2016/12/07 15:56:48, 
-16.069426, -100.0, -100.0, -57.341403, -26.58917, 4d2h, AhTs, , , , bb, r300F, , , , 9.06622505187988, 9.10361814498901, 2016/12/07 15:57:04, 
6.098388, 100.0, 100.0, -50.581957, 144.483569, 4dJc, 9d2c, , , , sb, r200F, , , , 8.86568713188171, 8.90406203269958, 2016/12/07 15:57:19, 
15.724042, -600.0, -203.598391, -60.976341, -158.346093, 2s6c, 3dQc, 2h9sQd, 9c, 4h, bb, cC, Cc, R200c, Cr600C, 51.1633379459381, 63.2150135040283, 2016/12/07 15:57:36, 
-2.718597, -50.0, -50.0, -47.281403, 0.0, Jd5c, TcJs, , , , sb, f, , , , 10.6161069869995, 10.6161069869995, 2016/12/07 15:58:45, 
-63.791765, -300.0, -97.607536, -79.820399, 46.004627, As4c, 9d5s, 3d9sTh, 7d, Jc, bb, cC, Cc, Cc, Cr300C, 46.1410658359528, 60.6887168884277, 2016/12/07 15:59:01, 
4.155941, -50.0, -50.0, -54.155941, 0.0, Ts4h, 6s8s, , , , sb, f, , , , 6.49978709220886, 6.49978709220886, 2016/12/07 16:00:08, 
-166.905081, -300.0, -300.0, -66.881, -66.213919, 7cKc, 2s4s, 8h3h6s, , , bb, r300C, Cr900F, , , 24.6225960254669, 31.8314952850342, 2016/12/07 16:00:20, 
121.850953, 200.0, 200.0, 45.011885, 33.137163, 5c8c, 8dTs, 9dAc2c, , , sb, r200C, Cr400F, , , 17.3143908977509, 29.9294788837433, 2016/12/07 16:01:09, 
-86.370505, -200.0, -200.0, -75.784278, -37.845217, Ad7s, 2sAc, 5c9cTh, , , bb, r200C, Cr400F, , , 22.1059799194336, 30.0192728042603, 2016/12/07 16:01:44, 
-5.332958, 250.0, 250.0, 65.753365, 189.579594, Ah3c, Js8c, 5dKs2h, , , sb, r250C, Cr625F, , , 15.1352581977844, 25.9337513446808, 2016/12/07 16:02:20, 
1126.573257, 8100.0, 8100.0, 587.406615, 6386.020127, 8c9d, 7s9h, 6d9s9c, 8s, Kd, bb, r300C, Cc, Cr900C, Cr2700R8100c, 61.4800884723663, 76.3514051437378, 2016/12/07 16:02:51, 
-3.52581, -50.0, -50.0, -46.47419, 0.0, 8d5s, 4h2s, , , , sb, f, , , , 9.95023488998413, 9.95023488998413, 2016/12/07 16:04:18, 
-210.666788, -1200.0, -1200.0, -4.566203, -984.767009, Jd6d, 5c5s, 8c6c2c, Ks, 3d, bb, r300C, Cc, R600c, R1200r6000F, 46.3533551692963, 60.6381299495697, 2016/12/07 16:04:33, 
-213.026476, 250.0, 250.0, 104.896546, 358.129929, 3h6h, 2c6c, Qs7s6s, , , sb, r250C, Cr625F, , , 16.1214666366577, 26.3388438224792, 2016/12/07 16:05:39, 
-16.195302, -100.0, -100.0, -52.527041, -31.277657, Jd2c, 7hKd, , , , bb, r300F, , , , 9.40975904464722, 9.45203900337219, 2016/12/07 16:06:10, 
-22.754256, 250.0, 250.0, 131.548753, 141.205503, Ks8c, Ah2s, 8sQcQd, , , sb, r250C, Cr625F, , , 20.4942278862, 27.9943888187408, 2016/12/07 16:07:00, 
-113.161273, 300.0, 300.0, 41.179715, 371.981558, Qh9s, 4d7h, As6cQs, Kd, , bb, r300C, Cc, R600f, , 60.2041120529175, 71.3063158988953, 2016/12/07 16:07:34, 
-37.035042, -250.0, -250.0, -109.801217, -103.163741, 6sJs, Jd7s, 2c2s7d, , , sb, r250C, R500f, , , 15.8776111602783, 20.3187181949615, 2016/12/07 16:08:49, 
-15.309213, -100.0, -100.0, -40.117163, -44.573624, 6dQc, 8sTs, , , , bb, r300F, , , , 8.87205505371094, 8.92533588409424, 2016/12/07 16:09:15, 
2.792947, -500.0, -500.0, -388.889982, -113.902965, 3c7c, 6hKd, 5d2c9d, 8d, 4d, sb, r250C, Cr500C, Cc, R2500f, 26.0342452526093, 48.4994869232178, 2016/12/07 16:09:29, 
-138.23341, 1200.0, 1200.0, 340.777649, 997.455761, AcJs, 9s3s, TsQsJh, 3h, Ad, bb, r200C, Cr600C, Cr1200C, R1800f, 66.5031578540802, 80.5675830841064, 2016/12/07 16:10:24, 
33.995529, -100.0, -100.0, -21.153281, -112.842248, Js8c, KcAs, , , , sb, cR20000f, , , , 16.9330761432648, 16.9670701026917, 2016/12/07 16:11:52, 
-15.409966, -100.0, -100.0, -39.455474, -45.13456, 8c6d, Ad4h, , , , bb, r300F, , , , 10.5736849308014, 10.6217658519745, 2016/12/07 16:12:14, 
472.991039, 200.0, 200.0, 194.018053, -467.009092, 8cJc, 7sJd, 4cAcKc, , , sb, r200C, Cr400F, , , 18.2892868518829, 26.9221847057343, 2016/12/07 16:12:30, 
74.219475, -1800.0, 36.487732, -445.176047, 407.444304, 7d8h, 8dQc, 4h8s2s, Kc, 6h, bb, r300C, Cr900C, Cr1800C, Cc, 38.5077459812164, 53.0894417762756, 2016/12/07 16:13:02, 
-200.735534, 600.0, 600.0, -54.473153, 855.208687, 8c7s, KdAc, 6h4hQh, , , sb, r200R600c, Cr1500F, , , 27.1669502258301, 36.6712913513184, 2016/12/07 16:14:04, 
-16.156518, -100.0, -100.0, -53.040135, -30.803347, 4d8s, KcJs, , , , bb, r300F, , , , 8.42702794075012, 8.46073794364929, 2016/12/07 16:14:46, 
4254.368367, 20000.0, 16501.01237, 3907.719662, 8338.924341, 5s5d, AhKd, 7dAd5c, 9c, Qh, sb, r250R750c, R1500r3000C, Cr6000C, Cr20000C, 75.4679226875305, 100.087441682816, 2016/12/07 16:15:01, 
