AIVAT, Chips, All Hands Chips, Chance Correction, Action Correction, Your Hand, Deepstack Hand, Flop Cards, Turn Card, River Card, Position, Pre-flop, Flop, Turn, River, Seconds to Act, Total Seconds, Start Time (UTC), Notes
-542.3758, 1275.0, 1275.0, 3166.047755, -1348.671955, Tc8s, Qh7h, Th8d4h, 8c, 6c, sb, r225C, Cr425R850r1275C, Cc, Cr2100F, 40.1076018810272, 77.0759179592133, 2016/11/07 13:31:01, 
-183.456681, -300.0, -91.684543, -86.111645, 177.883783, KsTd, 5s8s, 6s8cAc, 9h, 6c, bb, r300C, Cc, Cc, Cc, 21.3047950267792, 36.6575090885162, 2016/11/07 13:32:25, 
22.71177, 100.0, 100.0, 81.542938, -4.254708, TdJd, 3h6c, , , , sb, r225F, , , , 8.78752589225769, 14.8843507766724, 2016/11/07 13:33:07, 
596.882352, 600.0, 600.0, 282.279554, -279.161905, 7cTc, 3c4d, 8c9hJd, , , bb, r300C, Cr600R1025f, , , 24.4310610294342, 33.5849359035492, 2016/11/07 13:33:25, 
-49.60685, -300.0, -300.0, -140.822331, -109.570819, 8h9c, 2d2c, Ad7c4h, , , sb, cR300c, R600f, , , 21.2825031280518, 27.6165699958801, 2016/11/07 13:34:02, 
-96.102997, -600.0, -139.384288, -246.620899, 203.339608, Qd9c, 5d8h, 2dKdJc, 5s, Js, bb, r300C, Cr600C, Cc, Cc, 28.4746022224426, 42.2820873260498, 2016/11/07 13:34:34, 
2.41865, -50.0, -50.0, -52.41865, 0.0, 3cJs, 3hAh, , , , sb, f, , , , 4.98668813705444, 4.98668813705444, 2016/11/07 13:35:24, 
163.113151, 625.0, 625.0, -140.571205, 602.458054, 8s9s, 4hTd, Ts9d5s, 6d, , bb, cC, Cr300R625c, R1400f, , 26.5506770610809, 44.6662693023682, 2016/11/07 13:35:33, 
-51.910481, 100.0, 100.0, 40.868308, 111.042173, 5s4h, Kc6h, 4s2c9d, , , sb, cC, Cr225F, , , 12.7401068210602, 22.6383745670319, 2016/11/07 13:36:22, 
-35.713504, -200.0, -200.0, -130.592212, -33.694284, 4s5h, As8s, QdTcJs, , , bb, r200C, Cr600F, , , 15.4245262145996, 18.8767211437225, 2016/11/07 13:36:47, 
-58.517519, -225.0, 141.873166, -79.340614, 279.7313, 6sAc, ThAs, 2h3d5c, 2d, Jc, sb, r225C, Cc, Cc, Cc, 18.3184068202972, 32.9583809375763, 2016/11/07 13:37:11, 
-15.108182, -100.0, -100.0, -43.739808, -41.15201, 2s6s, 7s3s, , , , bb, r300F, , , , 7.35971522331238, 7.39258313179016, 2016/11/07 13:37:53, 
144.10184, -900.0, -900.0, -330.859364, -713.242476, Qd6s, AdKd, 2hKs6c, 8s, , sb, cR300c, R900c, R2700f, , 21.4703588485718, 31.4450678825378, 2016/11/07 13:38:04, 
-47.771683, 200.0, 200.0, 213.547581, 34.224101, As3d, 9s6c, QdTdAh, 2s, , bb, r200C, Cc, R400f, , 20.38250207901, 30.558109998703, 2016/11/07 13:38:41, 
2.41865, -50.0, -50.0, -52.41865, 0.0, Js3c, AsTh, , , , sb, f, , , , 6.33306980133057, 6.33306980133057, 2016/11/07 13:39:14, 
