AIVAT, Chips, All Hands Chips, Chance Correction, Action Correction, Your Hand, Deepstack Hand, Flop Cards, Turn Card, River Card, Position, Pre-flop, Flop, Turn, River, Seconds to Act, Total Seconds, Start Time (UTC), Notes
-169.333532, -600.0, -448.532058, -333.348274, 54.149748, Kh9c, 9s9d, Qd6sJh, 8h, 7s, sb, cR300c, Cc, Cc, R600c, 35.00359416008, 49.5541512966156, 2016/11/15 09:27:15, 
-257.874127, 300.0, 300.0, 7.877592, 549.996535, ThAs, 2hQh, 3dKd4c, 5h, , bb, cR300c, Cc, R750f, , 21.2670421600342, 33.885064125061, 2016/11/15 09:28:14, 
-10.187367, -3600.0, -3559.096595, -2308.832875, -1240.076353, 6sAd, 9d9s, 5h6c2h, 9h, Jh, sb, r300R900c, R1800c, R3600c, Cc, 27.5398683547974, 40.6353542804718, 2016/11/15 09:28:50, 
-209.751612, -600.0, -600.0, -387.926718, -2.32167, Qd3s, Qs3d, 4h9s6d, 2s, 8s, bb, r300C, Cr600C, Cc, Cr1800F, 54.8974356651306, 67.9792900085449, 2016/11/15 09:29:50, 
-24.124446, -600.0, 235.1386, 95.814258, 163.448788, 5dKc, 2s4s, 2d2c9d, 5h, 3s, sb, r200C, Cc, R600c, Cc, 20.1161131858826, 36.4479050636292, 2016/11/15 09:31:03, 
-18.61739, 50.0, 50.0, -50.038767, 118.656158, Td5h, 2d5s, , , , bb, f, , , , 0.0, 0.0458459854125977, 2016/11/15 09:31:50, 
-92.585337, 600.0, 600.0, 1503.082756, -810.497419, Jd3c, 4sQs, Th5hJc, 3s, , sb, cR300c, R600c, Cr1200F, , 38.2310407161713, 57.4707138538361, 2016/11/15 09:31:59, 
23.318161, 500.0, 500.0, -310.294925, 786.976764, 6d3d, Js8s, Td2dQh, 7c, , bb, cC, R250r500C, R1250f, , 27.0361592769623, 39.313618183136, 2016/11/15 09:33:03, 
-8.730768, 100.0, 74.923013, 14.058407, 69.595374, Td8s, 3h9h, As3d7c, Kh, Th, sb, cC, Cc, Cc, Cc, 45.6513993740082, 59.0132553577423, 2016/11/15 09:33:46, 
-51.392236, -750.0, -750.0, -401.756871, -296.850893, 8s5d, 6d4h, 2sJh4d, 6c, 9d, bb, cC, Cc, Cr300R750c, Cr1500F, 57.6516509056091, 75.5282528400421, 2016/11/15 09:34:51, 
-5.826191, -450.0, -450.0, -240.908521, -203.265289, 5c2c, 7hTd, Ts9h9s, Kc, 9d, sb, r225C, Cr450C, Cc, R900f, 22.0021119117737, 48.5708634853363, 2016/11/15 09:36:26, 
-3.495651, -0.0, 1253.98491, 457.840608, 799.639954, 4d8c, Jh4h, 3d5dAs, 2s, 3h, bb, r300C, Cc, Cc, R1500c, 26.3582618236542, 40.934663772583, 2016/11/15 09:37:19, 
15.613052, 100.0, 100.0, 49.667116, 34.719832, Jd9d, 3sQd, , , , sb, r300F, , , , 8.55533313751221, 8.58865714073181, 2016/11/15 09:38:08, 
-24.935317, 1000.0, -196.031036, 118.442179, -289.537898, Ah5h, 7c4s, 8s8h9c, Ad, Ts, bb, cC, Cc, Cr200C, Cr1000C, 38.47705078125, 50.9706971645355, 2016/11/15 09:38:25, 
-50.357752, 300.0, 20.909579, -122.969387, 194.236718, 3c4s, 7cAs, KdJd6h, 3h, 5h, sb, cR300c, Cc, Cc, Cc, 24.202495098114, 41.5131759643555, 2016/11/15 09:39:22, 
13.355466, 100.0, 100.0, -48.577971, 135.222505, 6s7h, 4cTs, 5d3hJc, , , bb, cC, R250f, , , 16.2213921546936, 22.074535369873, 2016/11/15 09:40:10, 
-2.424075, 100.0, 100.0, -57.336767, 159.760842, 2h8d, 3c9d, , , , sb, r300F, , , , 8.03649306297302, 8.07381010055542, 2016/11/15 09:40:39, 
-87.414179, 1000.0, -125.657902, 22.115941, -60.359664, 3d9h, 8cKd, 4c4d3s, Td, 2c, bb, r200C, Cc, R500r1000C, Cc, 57.3284330368042, 69.7896001338959, 2016/11/15 09:40:55, 
-113.148104, -300.0, -280.947929, -261.277351, 93.477526, Td3s, 2h2d, 5c8d6s, Jd, 9d, sb, r300C, Cc, Cc, Cc, 53.2496907711029, 67.9435844421387, 2016/11/15 09:42:12, 
-29.921759, -200.0, -200.0, -111.25221, -58.826031, 5dTc, Th8d, Qd7d9c, , , bb, r200C, Cr400F, , , 27.9443099498749, 35.8468060493469, 2016/11/15 09:43:36, 
208.550925, 300.0, 300.0, 245.339367, -153.890293, AdJd, TcAs, Qd9d4c, , , sb, r300C, Cr750F, , , 10.1241359710693, 24.30650806427, 2016/11/15 09:44:31, 
-104.370765, -300.0, -180.31931, -190.682867, 114.734322, Qd9h, 9sTd, AhTc4s, Kc, 8d, bb, r300C, Cc, Cc, Cc, 35.9073398113251, 48.9773144721985, 2016/11/15 09:44:59, 
-57.87664, 100.0, 100.0, 33.26788, 124.608759, 7d4s, 2h7s, 5h4dKd, , , sb, cC, Cr200F, , , 10.8639299869537, 25.7833023071289, 2016/11/15 09:45:55, 
-16.853196, -100.0, -100.0, -57.321328, -25.825476, 2d8h, 7c6c, , , , bb, r300F, , , , 8.47545409202576, 8.51342105865479, 2016/11/15 09:46:24, 
-22.220643, 200.0, 200.0, -60.086909, 282.307552, 9d4h, 2sAh, 8cJc7s, , , sb, r200C, Cr500F, , , 11.7190363407135, 25.19113945961, 2016/11/15 09:46:37, 
-101.717344, -400.0, -400.0, -327.280479, 28.997824, 6hQc, 9cQs, 7c9dAd, 9s, 4d, bb, r200R400c, Cc, Cc, Cr1200F, 50.9620411396027, 71.8651371002197, 2016/11/15 09:47:07, 
-25.346111, -100.0, -100.0, -71.370885, -3.283003, 9d3c, 3hJd, TdQsKh, 2c, , sb, cC, Cc, R300f, , 16.0483438968658, 25.1988968849182, 2016/11/15 09:48:26, 
-126.830734, -300.0, -300.0, -58.796943, -114.372323, 9hAd, QcQh, 3s7h4h, , , bb, r300C, Cr900F, , , 35.5113871097565, 41.9332299232483, 2016/11/15 09:48:58, 
10.814859, 100.0, 100.0, -11.415032, 100.600172, 7cAh, 6d2h, , , , sb, r300F, , , , 6.43316793441772, 6.47752594947815, 2016/11/15 09:49:46, 
62.29309, 200.0, 200.0, 133.993873, 3.713037, Js9d, 7hQd, 5s4d9h, , , bb, r200C, R500f, , , 14.7311141490936, 20.314031124115, 2016/11/15 09:50:07, 
-1370.030307, -5400.0, -4688.474401, -1527.432912, -1791.011182, 7hTd, Qd9d, Tc3d9s, Qc, Ks, sb, cR300c, R600r1800C, Cr5400C, Cc, 56.3415758609772, 78.9210608005524, 2016/11/15 09:50:53, 
-18.729887, 50.0, 50.0, -51.772601, 120.502488, Tc4s, 3c8s, , , , bb, f, , , , 0.0, 0.0431661605834961, 2016/11/15 09:52:31, 
10.16736, 100.0, 67.536019, -30.893996, 88.262655, 8s4d, Th5h, 8d7hAs, Qh, 7d, sb, cC, Cc, Cc, Cc, 38.4286150932312, 53.104727268219, 2016/11/15 09:52:43, 
-70.511595, -100.0, -100.0, -35.12958, 5.641175, Ts8c, 4s7h, Kc3sJh, , , bb, cC, Cr300F, , , 18.0653319358826, 23.8704218864441, 2016/11/15 09:53:43, 
-41.336065, -0.0, 63.449476, -77.020219, 181.80576, 5s4h, 9d4s, Qh4cQs, 6h, Ac, sb, cC, Cr250C, Cc, Cc, 24.8319089412689, 42.0676345825195, 2016/11/15 09:54:23, 
-1434.570433, 1350.0, 1350.0, 598.849786, 2185.720647, 5h5c, Ks4d, 9c3h7s, , , bb, r200R450r1350C, R3375f, , , 28.0729563236237, 38.2535519599915, 2016/11/15 09:55:12, 
76.782503, 100.0, 100.0, -11.982557, 35.200054, 3d7d, 3sKd, 8d9s4d, , , sb, cC, Cr300F, , , 14.0537080764771, 29.4722249507904, 2016/11/15 09:55:56, 
-140.817881, -600.0, -600.0, -248.854691, -210.327428, QdAd, ThKc, 4hKs3h, Jd, 6h, bb, cR300c, Cr600C, Cc, Cr1800F, 74.2610280513763, 91.3026351928711, 2016/11/15 09:56:46, 
-20.643372, -100.0, -100.0, -45.12909, -34.227538, 9sTd, Kh3d, 5h3s6s, 2c, 4c, sb, cC, Cc, Cc, R500f, 41.835147857666, 58.0769577026367, 2016/11/15 09:58:35, 
-504.711699, 900.0, 900.0, 144.765406, 1259.946292, 2c2d, Kh9c, ThJhTd, , , bb, r300R900c, R2250f, , , 21.2681849002838, 26.7532958984375, 2016/11/15 09:59:38, 
